username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
rohmisartikasari,,5,0,1688561799,,nan,1
r*****z,,5,0,1663336442,,nan,1
beautyrichofficial,,5,0,1637876844,,nan,1
a*****i,,4,0,1684915934,,nan,1
feyz87w,,5,0,1635944092,,nan,1
h*****a,,5,0,1656487717,,nan,1
yudiherm4w4n,,4,0,1682894706,,nan,1
assiddiqy,,5,0,1615975954,,nan,1
i*****1,,5,0,1670853479,,nan,1
juan_mawan,,5,0,1681562161,,nan,1
munandar.munandar,,5,0,1606653133,,nan,1
fauzanisnawan,,5,0,1626413502,,nan,1
watiwaruwu,,5,0,1666593416,,nan,1
krensaesar,,5,0,1671450555,,nan,1
cepi_batara,,5,0,1659933780,,nan,1
g*****k,,5,0,1664594699,,nan,1
m*****a,,5,0,1665998984,,nan,1
f*****y,,5,0,1675819693,,nan,1
rajikanabeng,,5,0,1618968270,,nan,1
putuiwansatriawan,,5,0,1656564846,,nan,1
alif_ridersbeat,,5,0,1682938279,,nan,1
f*****i,,5,0,1684974577,,nan,1
meditjoa,,4,0,1656564982,,nan,1
talita.zahro,,4,0,1661158323,,nan,1
viracellphone,,5,0,1655357570,,nan,1
a*****2,,5,0,1605750688,,nan,1
erlangpbyf,,5,0,1689515878,,nan,1
g*****n,,4,0,1681453411,,nan,1
virgadaniel89,,5,0,1665709150,,nan,1
deviwulandari446,,5,0,1668802124,,nan,1
habibihabibi046,,5,0,1689128746,,nan,1
_puja_._,,5,0,1664099544,,nan,1
ophiramadhan,,5,0,1688799190,,nan,1
rosi120551,,5,0,1675680117,,nan,1
junee.id,,5,0,1639367822,,nan,1
yazartstore,,5,0,1668836344,,nan,1
lukmanmasbro,,5,0,1687499402,,nan,1
zildjanex,,5,0,1674105687,,nan,1
rizkiherdiansyah07,,5,0,1656882486,,nan,1
neldut7,,5,0,1666248064,,nan,1
zildjanex,,5,0,1672444529,,nan,1
neldut7,,5,0,1669812076,,nan,1
raden2810,,4,0,1620678430,,nan,1
mila_aini07,,5,0,1680839215,,nan,1
riyoiyo,,5,0,1638358510,,nan,1
0211afndz,,5,0,1658197301,,nan,1
maisyafrenika,,5,0,1597425599,,nan,1
hibban8515,,5,0,1672285454,,nan,1
hamzah_fansuri,,4,0,1662267928,,nan,1
naufal_rizaldi_,,5,0,1664201371,,nan,1
ichsansukmaputra,,5,0,1641532292,,nan,1
gadukchaos,,5,0,1687471810,,nan,1
irsyadnufran,,5,0,1668745173,,nan,1
xgalihx,,5,0,1605168036,,nan,1
farrellfidel,,5,0,1600847980,,nan,1
galuhkomp27,,5,0,1689395094,,nan,1
cholil47,,5,0,1687586796,,nan,1
teras_laptop,,5,0,1647147981,,nan,1
zaleha_231176,,5,0,1644821463,,nan,1
juli287,,5,0,1604275912,,nan,1
deliciasuminta,,5,0,1679064542,,nan,1
m*****a,,5,0,1604741220,,nan,1
faldiihsan,,5,0,1659908127,,nan,1
_jarsid,,5,0,1680428233,,nan,1
kristiantanjoraya,,5,0,1610061711,,nan,1
sondasafariansyahjulio,,5,0,1670167665,,nan,1
a*****a,,5,0,1657855099,,nan,1
ulin_nuha86,,5,0,1659156513,,nan,1
alif_ridersbeat,,5,0,1671604704,,nan,1
jaya_ornamen,,5,0,1675265690,,nan,1
sridwhan,,5,0,1656770851,,nan,1
g*****1,,5,0,1668516196,,nan,1
ryzal_surya,,5,0,1669979831,,nan,1
sem92,,5,0,1617029499,,nan,1
athaalfithrahidayat,,5,0,1689246693,,nan,1
muhamad.fairuz,,5,0,1686914977,,nan,1
gomarketid,,5,0,1675877679,,nan,1
millaidatul,,5,0,1666590183,,nan,1
setyopolos,,5,0,1687588241,,nan,1
singliong,,5,0,1659191208,,nan,1
ardha.laksa.a,,5,0,1671138882,,nan,1
dzikrish09,,5,0,1683913761,,nan,1
faqihihi,,5,0,1644685761,,nan,1
yapjor2234,,5,0,1648444549,,nan,1
nange2116,,5,0,1686305103,,nan,1
mr.chandpalembang,,5,0,1636441254,,nan,1
l*****3,,5,0,1672171477,,nan,1
agustinusleonarli19,,5,0,1647385833,,nan,1
missdindaaaa,,5,0,1678706962,,nan,1
iwanadityatya,,5,0,1663824552,,nan,1
icehh_kenziho,,5,0,1676617703,,nan,1
ahmadar18,,5,0,1647936720,,nan,1
icehh_kenziho,,5,0,1672809775,,nan,1
d*****n,,5,0,1662447172,,nan,1
i*****s,,5,0,1671277507,,nan,1
nuzulgibran,,4,0,1677842215,,nan,1
produkazra,,4,0,1638879092,,nan,1
cengky_13,,5,0,1675812785,,nan,1
a*****1,,5,0,1664975574,,nan,1
sulaimanadis,,5,0,1637589300,,nan,1
fincy321,,5,0,1689008147,,nan,1
dv_shoes,,5,0,1664283888,,nan,1
dedyroza,,5,0,1686559260,,nan,1
,,5,0,1674166375,,nan,1
narabanstore,,5,0,1671039557,,nan,1
arthacase,,5,0,1646809019,,nan,1
f*****y,,5,0,1645155832,,nan,1
katokyoo,,5,0,1613995430,,nan,1
retrostore88,,5,0,1661172832,,nan,1
narabanstore,,5,0,1671459776,,nan,1
ariyo_mokoginta,,5,0,1684291507,,nan,1
lapakgame22,,5,0,1617074438,,nan,1
rahmadi1902,,5,0,1678089852,,nan,1
r*****i,,5,0,1685021864,,nan,1
yehudaferdianstore,,4,0,1637562993,,nan,1
alpianhd566,,5,0,1605499866,,nan,1
rakaf.pohan,,5,0,1683523205,,nan,1
fujin009,,5,0,1686123363,,nan,1
m*****n,,5,0,1666433028,,nan,1
slankghofalls,,5,0,1673535935,,nan,1
mraimbe1,,5,0,1681124366,,nan,1
bychipseu,,5,0,1686294955,,nan,1
rizal.djafaar,,5,0,1688443563,,nan,1
febrianlaruku,,5,0,1669087544,,nan,1
ema_nurma,,5,0,1666653262,,nan,1
myteknika,,5,0,1664091103,,nan,1
firdanfaiz,,5,0,1646198907,,nan,1
muhammadsauqiindo123,,5,0,1687487361,,nan,1
jejjemd,,5,0,1687791707,,nan,1
v*****a,,5,0,1670563948,,nan,1
selfiyanahify12,,5,0,1683023974,,nan,1
d*****e,,5,0,1687176943,,nan,1
deborawinalusiana,,5,0,1678845340,,nan,1
mnsport_123,,4,0,1677412863,,nan,1
yudi.gnjr,,5,0,1687435956,,nan,1
e*****z,,5,0,1673531858,,nan,1
asoyanto,,5,0,1635691461,,nan,1
lussy_amalia_rismadevi,,5,0,1657977844,,nan,1
s*****a,,5,0,1659737107,,nan,1
wahyusantoso29,,5,0,1662055841,,nan,1
raysfigure.id,,5,0,1687277771,,nan,1
hani.anf,,5,0,1667131657,,nan,1
ahmad.ken,,5,0,1626592235,,nan,1
andikobagas,,5,0,1656295271,,nan,1
fauziach98,,5,0,1639875663,,nan,1
estherwahyuni22,,5,0,1633488782,,nan,1
rosadi.idrus,,5,0,1673399515,,nan,1
enikowijaya,,5,0,1686571223,,nan,1
fahmirosyadi_,,5,0,1655219324,,nan,1
logiskomputer,,5,0,1645318501,,nan,1
hubby_13,,5,0,1640231973,,nan,1
krazlxx,,5,0,1637371784,,nan,1
julianargeswara,,5,0,1681643184,,nan,1
a*****i,,5,0,1685182151,,nan,1
agusnihsan,,5,0,1674638518,,nan,1
setiaarief17,,5,0,1658906650,,nan,1
hanzulvikar,,5,0,1687849554,,nan,1
wr_gifts,,5,0,1675244301,,nan,1
iqbal_andryan,,5,0,1605263350,,nan,1
t*****d,,5,0,1658991352,,nan,1
taufiqheng,,5,0,1641976761,,nan,1
kasiyann99,,5,0,1688557252,,nan,1
muhammadrezkiramadhani,,5,0,1688512312,,nan,1
vygaaldisyahdi,,5,0,1680885774,,nan,1
irfansidikm,,5,0,1639861248,,nan,1
alifpramudito07,,5,0,1669220413,,nan,1
y*****e,,5,0,1662913478,,nan,1
angga_r,,5,0,1604475000,,nan,1
andikph,,5,0,1674882049,,nan,1
omoji.abadi,,5,0,1684860396,,nan,1
lattecia22,,5,0,1680518878,,nan,1
gadgetboost,,5,0,1674347241,,nan,1
eka_julian14,,5,0,1626957891,,nan,1
gadgetboost,,5,0,1670572971,,nan,1
pemburugratisandong,,3,1,1677056545,,nan,1
heniksetyoningsih,,5,0,1678008472,,nan,1
hendragunawan071281,,5,0,1685007974,,nan,1
ikun_17,,5,0,1605859985,,nan,1
hobi_ngeprint,,5,0,1648282251,,nan,1
fadiel_07,,5,0,1628756918,,nan,1
a*****5,,5,0,1669057239,,nan,1
aris_inzaghi,,5,0,1604050713,,nan,1
1*****0,,5,0,1658335160,,nan,1
v769fr7qgf,,5,0,1686888364,,nan,1
akmalakbar05003,,5,0,1639220635,,nan,1
lattecia22,,5,0,1659665006,,nan,1
ariyo_mokoginta,,5,0,1669987447,,nan,1
c*****a,,5,0,1671122938,,nan,1
fakhrul_lazuardi,,5,0,1665157524,,nan,1
alkab16,,5,0,1681801428,,nan,1
rizal_amri_07,,5,0,1656753812,,nan,1
vidimoore,,5,0,1649065334,,nan,1
raynard.kur,,5,0,1688241175,,nan,1
dididwiprasetya36,,5,0,1688257725,,nan,1
adeeif1,,5,0,1674444445,,nan,1
dwimasdhanang,,5,0,1680312122,,nan,1
sidikbjb,,5,0,1674810484,,nan,1
ihsanmustofa,,5,0,1639291701,,nan,1
indra_bayu_eko,,5,0,1677914311,,nan,1
nehemiayudhi,,5,0,1646579615,,nan,1
arielbb7,,5,0,1644421876,,nan,1
indra_bayu_eko,,5,0,1673231405,,nan,1
hekzatama18,,5,0,1679696708,,nan,1
derraais23,,5,0,1686606841,,nan,1
09daus,,5,0,1685235499,,nan,1
bobimarsal88,,5,0,1687246326,,nan,1
ari_blackpearl,,5,0,1681868618,,nan,1
hanif2354,,5,0,1661425509,,nan,1
d*****d,,4,0,1663997276,,nan,1
4*****1,,5,0,1669262455,,nan,1
riyaldy.wirajaya,,5,0,1675216449,,nan,1
riyaldy.wirajaya,,5,0,1674098458,,nan,1
nuralamyana1,,5,0,1614924372,,nan,1
agus_as02,,5,0,1613467654,,nan,1
hekzatama18,,5,0,1667294885,,nan,1
alkab16,,5,0,1675319536,,nan,1
a*****0,,5,0,1672412312,,nan,1
f*****4,,5,0,1671728202,,nan,1
komp.powertech,,4,0,1687455703,,nan,1
yawnoize,,5,0,1683364242,,nan,1
imam05street,,5,0,1686993747,,nan,1
nahrus,,5,0,1673285815,,nan,1
renanovv,,5,0,1654764973,,nan,1
roronoarendi,,5,0,1666595444,,nan,1
roronoarendi,,5,0,1665312699,,nan,1
kaka_geo,,5,0,1680517691,,nan,1
sneakifyest,,5,0,1605453963,,nan,1
xglauzex,,5,0,1657956803,,nan,1
mohamad.ramadhani28,,5,0,1675677228,,nan,1
reksandi,,5,0,1664517017,,nan,1
tk_wy,,5,0,1660721345,,nan,1
aka_com,,5,0,1670025034,,nan,1
zhenbae,,5,0,1661359479,,nan,1
ferdiansyahdwihermawanto,,5,0,1662873629,,nan,1
dede.muhammad96,,5,0,1686524289,,nan,1
sablon.satuan.rembang,,5,0,1665320474,,nan,1
alieftaufr,,4,0,1687158303,,nan,1
bayupujadana,,5,0,1675282491,,nan,1
kudha_pratama,,5,0,1635996519,,nan,1
e*****n,,5,0,1646662585,,nan,1
harysbg,,5,0,1638101498,,nan,1
suhudpambudi,,5,0,1648368830,,nan,1
b*****b,,5,0,1671612178,,nan,1
dhanioblonk,,5,0,1676550977,,nan,1
rofiuz2008,,5,0,1673881836,,nan,1
,,5,0,1597613831,,nan,1
decal_kren,,5,0,1671180224,,nan,1
dhonnie_fattah,,5,0,1681548147,,nan,1
rafi04as,,5,0,1647219814,,nan,1
dsgrup.id,,5,0,1687618000,,nan,1
ahmadsyaiful24,,5,0,1611719260,,nan,1
arisaputra1987,,5,0,1666878276,,nan,1
susinander12,,5,0,1675685061,,nan,1
didinaididin,,5,0,1643720831,,nan,1
chandra2656,,5,0,1657179036,,nan,1
amarudin2002,,5,0,1645113667,,nan,1
alimustopa19,,4,0,1664510315,,nan,1
toserbaba,,5,0,1657638288,,nan,1
farhafauziah_27,,5,0,1687509058,,nan,1
srigroup,,5,0,1687512776,,nan,1
dialqj,,5,0,1673530402,,nan,1
dhonnie_fattah,,5,0,1671240776,,nan,1
mohammad_syaiful11,,5,0,1666601291,,nan,1
s*****a,,4,0,1677675702,,nan,1
a*****7,,5,0,1677584946,,nan,1
s*****a,,4,0,1675407653,,nan,1
m*****h,,4,0,1664977756,,nan,1
agiljohanf94,,5,0,1635396685,,nan,1
hegar999,,5,0,1659078975,,nan,1
haiedut12,,5,0,1632018422,,nan,1
hendragunawan071281,,5,0,1679156407,,nan,1
mlvinrob,,5,0,1669063799,,nan,1
dickyshabit,,5,0,1669359494,,nan,1
apriadirian93,,5,0,1668870846,,nan,1
w*****2,,5,0,1657612666,,nan,1
komangtridedi,,4,1,1699252156,,nan,1
ladityazzzz,,1,1,1696258483,,nan,1
koukilion,,5,0,1670405528,,nan,1
alqoridigitalprinting,,5,0,1669926207,,nan,1
mrzrivaldi,,5,0,1667427963,,nan,1
artivirtual.id,,5,0,1675823370,,nan,1
a*****r,,5,0,1672676791,,nan,1
donikusuma_99,,5,0,1634891455,,nan,1
e*****3,,5,0,1686530844,,nan,1
prigel2018,,5,0,1666016008,,nan,1
difapeesandienyoe_yoe,,5,0,1657016021,,nan,1
mrzrivaldi,,4,0,1679398697,,nan,1
mlksn27,,5,0,1629001788,,nan,1
a*****a,,5,0,1632026846,,nan,1
yayahnurani07,,5,0,1681482822,,nan,1
dhimassopiyanragil,,4,0,1674826263,,nan,1
mrifqisups,,5,0,1639195130,,nan,1
frangky3,,5,0,1660027768,,nan,1
mafifannisa,,5,0,1648211825,,nan,1
z*****u,,5,0,1658920189,,nan,1
fauziramdani16,,4,0,1677056920,,nan,1
ikhsanny,,4,0,1676457139,,nan,1
s*****2,,5,0,1641550352,,nan,1
imeon29,,5,0,1675570020,,nan,1
agni4497,,3,0,1686086635,,nan,1
momotzniez,,5,0,1681726116,,nan,1
saefulridwan91,,5,0,1636349873,,nan,1
nkidswear,,5,0,1662088507,,nan,1
latifputrabelitang,,4,0,1663636569,,nan,1
andraarbawa,,5,0,1686526859,,nan,1
yudhis147,,5,0,1676426284,,nan,1
irfansbudi,,5,0,1674112741,,nan,1
ewcell,,5,0,1670161937,,nan,1
e*****1,,5,0,1658630402,,nan,1
nutamaofficial,,4,0,1683541122,,nan,1
z*****i,,5,0,1686649036,,nan,1
donny_shopp,,5,0,1637974402,,nan,1
cadraadiwiguna,,5,0,1681421155,,nan,1
theokusuma31,,5,0,1684670814,,nan,1
alamsn28,,5,0,1683339239,,nan,1
srigroup,,5,0,1686540266,,nan,1
_mfikry.h_,,4,0,1644798471,,nan,1
mira_habsy88,,4,0,1675986090,,nan,1
e*****g,,5,0,1626864380,,nan,1
andrianunyil,,5,0,1663396003,,nan,1
ferdifernando24,,5,0,1629034686,,nan,1
faaga,,5,0,1664523377,,nan,1
setyopolos,,5,0,1662197380,,nan,1
mongek05,,5,0,1674921419,,nan,1
ahmadsetiawan2996,,5,0,1647095197,,nan,1
jatiku.id,,5,0,1645026252,,nan,1
senjaemas,,5,0,1637819052,,nan,1
d*****a,,5,0,1662834802,,nan,1
w*****y,,5,0,1664766839,,nan,1
s*****u,,5,0,1666651915,,nan,1
meidy185,,5,0,1645692236,,nan,1
zubutk,,5,0,1629885827,,nan,1
mochkahvi,,5,0,1636029400,,nan,1
z*****i,,5,0,1683434424,,nan,1
habibihabibi046,,5,0,1685143756,,nan,1
dhantech,,5,0,1678061147,,nan,1
mur3si,,5,0,1677053897,,nan,1
luckpr4,,5,0,1686159016,,nan,1
ambar632,,5,0,1679125275,,nan,1
hananrizqy,,5,0,1682849393,,nan,1
zakyazhar88,,5,0,1686107779,,nan,1
d*****y,,5,0,1667315832,,nan,1
ufaaa11,,5,0,1638093710,,nan,1
a*****e,,5,0,1658660645,,nan,1
uciindirawiguna,,5,0,1664500969,,nan,1
deropz,,5,0,1681678154,,nan,1
rudiansyah_smr,,5,0,1682054126,,nan,1
me25._,,5,0,1669113985,,nan,1
zafniscatshop,,5,0,1655277868,,nan,1
m*****w,,4,0,1681848080,,nan,1
lalaaannn,,5,0,1683194581,,nan,1
danendrawidya,,5,0,1685949456,,nan,1
sapong07,,5,0,1685916224,,nan,1
muhammadrezkiramadhani,,5,0,1685962721,,nan,1
d*****9,,5,0,1676665012,,nan,1
naine7th,,5,0,1665912857,,nan,1
acantha88,,5,0,1641110144,,nan,1
lintaradjani,,5,0,1672292021,,nan,1
a*****5,,5,0,1672395588,,nan,1
alfarizkyprdn,,5,0,1685838532,,nan,1
tondihrh,,5,0,1685849904,,nan,1
stvnl,,5,0,1685877296,,nan,1
erfanhendra,,5,0,1685869970,,nan,1
viediechaxxx,,5,0,1632545776,,nan,1
haazsabiaoki,,5,0,1666971427,,nan,1
setyadiwidhiapermana,,5,0,1671763149,,nan,1
alfia8n_r,,5,0,1644310839,,nan,1
edincomp,,5,0,1639542655,,nan,1
alifmanuntung,,5,0,1660207739,,nan,1
yohanocha,,5,0,1683216745,,nan,1
manrope.clo,,5,0,1669532087,,nan,1
sheenopowerloudpowerloud,,5,0,1676261002,,nan,1
sheenopowerloudpowerloud,,5,0,1675523323,,nan,1
tala.media,,5,0,1684679066,,nan,1
p*****b,,5,0,1681531027,,nan,1
wijayawahyudaa,,5,0,1667977154,,nan,1
arie0108,,5,0,1685460199,,nan,1
firman_putra10,,5,0,1685511880,,nan,1
rajamuhammadarfiansyah,,4,0,1669990947,,nan,1
arief19961604,,5,0,1685434410,,nan,1
vickowahyu1203,,5,0,1677350517,,nan,1
milikikomputer,,5,0,1664755190,,nan,1
annisamentang,,5,0,1652322934,,nan,1
irvanxcilo,,5,0,1676215352,,nan,1
andriaps,,5,0,1663908247,,nan,1
michael_thun,,4,0,1676379749,,nan,1
rayacoffe,,5,0,1676348053,,nan,1
maxcyviruz,,1,0,1683985799,,nan,1
a*****i,,5,0,1665821822,,nan,1
andikadanuuu123,,5,0,1644045688,,nan,1
m*****f,,5,0,1685024707,,nan,1
qinoy0110,,5,0,1685069997,,nan,1
indhh12,,5,0,1682184294,,nan,1
gauss_saputra,,5,0,1677642151,,nan,1
regapermana_,,5,0,1676735978,,nan,1
suhartonosubagio,,5,0,1676270230,,nan,1
zoinime,,5,0,1617844303,,nan,1
n*****r,,5,0,1657860367,,nan,1
f*****x,,5,0,1665940159,,nan,1
jhfasdfds,,4,0,1685444812,,nan,1
arkhybymandia,,5,0,1665935061,,nan,1
istahfaro,,3,1,1672368624,,nan,1
meindrajaya,,5,0,1678407284,,nan,1
samuelkimzxx,,5,0,1674855262,,nan,1
indrayie,,5,0,1670038096,,nan,1
ajiawicaksono,,5,0,1663147757,,nan,1
a*****r,,5,0,1664753298,,nan,1
nivaites,,5,0,1676868215,,nan,1
nivaites,,5,0,1674959482,,nan,1
cielo1994,,5,0,1663760198,,nan,1
yohanocha,,5,0,1657885265,,nan,1
fijar_,,5,0,1625739656,,nan,1
muhammadlbrahim,,5,0,1666496653,,nan,1
ari02021986,,5,0,1658077391,,nan,1
d*****8,,5,0,1664141455,,nan,1
h*****4,,5,0,1663335089,,nan,1
k*****z,,4,0,1685105738,,nan,1
jibonzrocketspeed,,4,0,1671269788,,nan,1
mys.org,,5,0,1678779864,,nan,1
yogaraksa19,,5,0,1684493367,,nan,1
rei_ruki,,5,0,1673454881,,nan,1
lanyk12,,5,0,1672394254,,nan,1
leozico10,,5,0,1637769685,,nan,1
aramiko210623,,5,0,1671764478,,nan,1
andrecrstgg,,5,0,1604999730,,nan,1
men1466,,5,0,1682419199,,nan,1
r*****a,,5,0,1681315895,,nan,1
mrarjl_,,5,0,1682750094,,nan,1
antozuma,,5,0,1654866519,,nan,1
maesuri2908,,5,0,1684134477,,nan,1
vicnity,,5,0,1664245248,,nan,1
nanz56,,5,0,1659847689,,nan,1
mfik_tama,,5,0,1659579059,,nan,1
adeplan,,5,0,1683861385,,nan,1
b*****0,,5,0,1684043003,,nan,1
ihin..comp,,5,0,1684043700,,nan,1
andy_alif,,5,0,1662624511,,nan,1
m*****a,,5,0,1659249392,,nan,1
wicaksonoyyy,,5,0,1668919761,,nan,1
ariel_ryo,,5,0,1662878399,,nan,1
s*****7,,5,0,1683889206,,nan,1
yudistira075,,5,0,1683872698,,nan,1
ariecahyohandok,,5,0,1674756203,,nan,1
levi2371,,5,0,1636370314,,nan,1
arifgraph,,5,0,1661259025,,nan,1
dycalarts,,5,0,1664060132,,nan,1
anggakbars30,,4,0,1683462526,,nan,1
,,5,0,1625997170,,nan,1
diksansevenfold,,5,0,1672463361,,nan,1
anggakbars30,,4,0,1683173871,,nan,1
rivaldi069,,5,0,1615969849,,nan,1
yosua2106,,5,0,1638785131,,nan,1
boros100,,5,0,1683360102,,nan,1
redeath666,,5,0,1683360509,,nan,1
irsyadchanafi,,5,0,1683365842,,nan,1
johanagus.it,,5,0,1683370563,,nan,1
gilangf9,,5,0,1677379173,,nan,1
r*****a,,5,0,1674302011,,nan,1
jihanfachri,,5,0,1670071811,,nan,1
,,5,0,1675596451,,nan,1
linggargustir,,5,0,1673437762,,nan,1
endi.suryana,,5,0,1646019087,,nan,1
089653498315.,,5,0,1639828276,,nan,1
alicocolate,,5,0,1638879996,,nan,1
abdulijen007,,5,0,1670488187,,nan,1
thrynheimnyx,,5,0,1655096712,,nan,1
iyinkaza,,5,0,1663055698,,nan,1
muchilis22,,5,0,1655890384,,nan,1
uv6b82s2tg,,5,0,1682908745,,nan,1
zaincomp,,5,0,1676643950,,nan,1
thoriqhisam,,5,0,1681897983,,nan,1
rendha89,,5,0,1646896391,,nan,1
candra.irawan122,,4,0,1680315012,,nan,1
saputri.undangan,,5,0,1681732378,,nan,1
arie0108,,5,0,1682175368,,nan,1
trimangkey,,5,0,1610091237,,nan,1
ivanjuliansyah666,,5,0,1671272374,,nan,1
oga.zaey,,5,0,1682045390,,nan,1
laschapen_id,,5,0,1678298447,,nan,1
meti_sulistiyani,,5,0,1675312725,,nan,1
oliviodwinugroho,,5,0,1681456162,,nan,1
vitonovrizal,,5,0,1681391423,,nan,1
fahmymidun,,5,0,1681371884,,nan,1
alli_offc,,5,0,1681234528,,nan,1
rafly2450,,5,0,1681120453,,nan,1
qibranz,,5,0,1676111552,,nan,1
dqiicahya,,5,0,1674280969,,nan,1
onlyu_ly,,5,0,1680771280,,nan,1
nadiarahmawati382,,5,0,1680335957,,nan,1
biemsena,,5,0,1680341326,,nan,1
yuwenscents,,5,0,1672974632,,nan,1
cevonk29,,5,0,1675678986,,nan,1
c*****a,,5,0,1675930011,,nan,1
f*****3,,5,0,1679184357,,nan,1
r*****h,,5,0,1679229129,,nan,1
aryakrnd,,5,0,1678523609,,nan,1
thohaadery,,5,0,1677871937,,nan,1
a*****e,,5,0,1676597945,,nan,1
da690mzv8b,,5,0,1676098685,,nan,1
didiaryss,,5,0,1675912179,,nan,1
elissahpuri,,5,0,1675777194,,nan,1
bagusprayugo190302,,5,0,1675740305,,nan,1
sandzana1993,,5,0,1675694505,,nan,1
darellmalik07,,5,0,1675330548,,nan,1
vdeb1992,,5,0,1675334788,,nan,1
thalibz199,,5,0,1675290711,,nan,1
sambalmamisasha,,5,0,1674468241,,nan,1
agung291279,,5,0,1674268803,,nan,1
boxing99,,5,0,1672976671,,nan,1
beenycarrena,,5,0,1663221186,,nan,1
m*****n,,5,0,1657205295,,nan,1
edelweiss.ari,,5,0,1665210198,,nan,1
mojangofficial,,5,0,1659826850,,nan,1
adibal2324,,5,0,1657900484,,nan,1
sandifun,,5,0,1657029824,,nan,1
manman_kick,,5,0,1657780528,,nan,1
ys30101997,,5,0,1672377275,,nan,1
1ksk828jm1,,5,0,1669217490,,nan,1
f_johan07,,5,0,1616694874,,nan,1
munawirsyah13,,5,0,1618293393,,nan,1
kikirara09,,5,0,1666706434,,nan,1
4cgpbyn04n,,5,0,1648702197,,nan,1
saputraumar181,,5,0,1659179782,,nan,1
ahmadluthfi086,,5,0,1638277754,,nan,1
ajungjung12345,,5,0,1616059089,,nan,1
zeriva,,5,0,1654752757,,nan,1
bagasr44,,5,0,1668349764,,nan,1
hariefandi,,5,0,1670580454,,nan,1
nagradrey113,,5,0,1656988786,,nan,1
monyet_store,,5,0,1651246633,,nan,1
indo_exotice,,5,0,1651343239,,nan,1
,,5,0,1666422408,,nan,1
,,5,0,1666404303,,nan,1
,,5,0,1637480117,,nan,1
dhimasowen,,5,0,1656346520,,nan,1
edik_d.r,,5,0,1655558766,,nan,1
0iivytv,,5,0,1671900561,,nan,1
fujierichie,,5,0,1669975323,,nan,1
hallooo13,,5,0,1656242313,,nan,1
hadiyanarif007,,4,0,1681381714,,nan,1
anahalfaqir,,4,0,1679399576,,nan,1
suzanz,,4,0,1676278312,,nan,1
,,4,0,1675091045,,nan,1
syaibanpradipta011,,4,0,1662358765,,nan,1
a*****3,,4,0,1670655024,,nan,1
kntlmanis,,4,0,1652279374,,nan,1
indah_pertiwi96,,4,0,1668654997,,nan,1
rizqinuruls12,,4,0,1625646987,,nan,1
fennyar123,,4,0,1666666114,,nan,1
qolecer,,1,0,1683453781,,nan,1
adriano_aha,,5,0,1744706794,,nan,1
shaqueena_arna_budiarto,,5,0,1744956865,,nan,1
novatix70,,5,0,1745377703,,nan,1
cahya_namikaze,,5,0,1746632539,,nan,1
elmoira,,5,0,1746768833,,nan,1
thebrandals9,,5,0,1743068473,,nan,1
badrusandika05,,5,0,1749736045,,nan,1
dina.aulia.insani,,5,0,1751105638,,nan,1
dansjr07,,5,0,1761709576,,nan,1
pendekar_,,5,0,1762436753,,nan,1
m*****n,,5,0,1762783935,,nan,1
dina.aulia.insani,,5,0,1751104990,,nan,1
dina.aulia.insani,,5,0,1751104994,,nan,1
dina.aulia.insani,,5,0,1751105373,,nan,1
rycomp,,5,0,1751966508,,nan,1
mustofa_husein,,5,0,1752031975,,nan,1
hamamkautsari,,5,0,1752537094,,nan,1
s*****r,,5,0,1752816807,,nan,1
mugsid,,5,0,1753092844,,nan,1
rycomp,,5,0,1759308678,,nan,1
ichigo.12332,,5,0,1760445547,,nan,1
khaerulbahri,,5,0,1760763025,,nan,1
ryorichardo12,,5,0,1761029880,,nan,1
igaueno,,5,0,1764690286,,nan,1
s*****o,,5,0,1764372286,,nan,1
bagus.hartadji,,5,0,1764291236,,nan,1
vimhiv_id,,5,0,1765107383,,nan,1
ozzyviolens,,5,0,1765711634,,nan,1
m*****u,,5,0,1762994378,,nan,1
m*****u,,5,0,1750568408,,nan,1
a*****a,,5,0,1763563706,,nan,1
b*****9,,5,0,1742047463,,nan,1
b*****a,,5,0,1764648280,,nan,1
yulia896,,5,0,1761106882,,nan,1
oezank787,,5,0,1764836441,,nan,1
alif_ridersbeat,,5,0,1751765101,,nan,1
martanio,,4,0,1751351156,,nan,1
oomrio,,5,0,1751993112,,nan,1
wawanonly,,5,0,1747863687,,nan,1
venus_r13,,5,0,1751744643,,nan,1
briandy.grezel,,5,0,1744722893,,nan,1
tmnkreatif,,5,0,1752980900,,nan,1
ginego,,5,0,1752498764,,nan,1
toif_kurniawan,,5,0,1759145642,,nan,1
jam_tangan_jogja,,5,0,1740911254,,nan,1
dimasheru69,,5,0,1752815613,,nan,1
d*****t,,5,0,1751616553,,nan,1
p*****d,,5,0,1760016850,,nan,1
j*****3,,5,0,1749559052,,nan,1
d*****r,,5,0,1750273700,,nan,1
r*****n,,5,0,1745833822,,nan,1
tokogalatia,,5,0,1744298029,,nan,1
imam.prihanto,,5,0,1752618075,,nan,1
fauzyfauzy288,,5,0,1750524783,,nan,1
michen246,,5,0,1742894695,,nan,1
rikisuprayitna,,5,0,1748590983,,nan,1
n*****t,,5,0,1747812402,,nan,1
r*****s,,5,0,1748509907,,nan,1
m*****n,,5,0,1751280448,,nan,1
trya.affandi48,,5,0,1749615719,,nan,1
