username,comment,rating,likes,create_time
dandisetiawan620,Mantap👍👍 oke helem ny bagus sesuai dengan harga segitu,4,0,1740252790
hasmar.nasution,Produk ok mantap visual puas. Pakai juga enak di kepala mantul,5,0,1759412117
laksajr.,Lumayan harga segitu u,5,0,1741927805
mantociu80,"Warna:mantap hitam dof cuman gak sesuai merk
Ukuran:pass banget
Kenyamanan:nyaman sihh",5,0,1751673577
z*****a,"Ukuran:pas
Kenyamanan:nyaman di kepala, kaca nyaman di gunakan di malam hari",5,0,1752709590
agres77,"Warna:bagus sesuai pesanan
Ukuran:pas di kepala
Kenyamanan:nyaman di pake nya,,ngga berat",5,0,1754664701
ahmad_dahlan25,BRG sesuai n bagus,4,0,1740733056
raynaldy24,"Warna:sangat bagus
Ukuran:pas
Kenyamanan:nyaman

Barang nya realpict, mantaapp deh pokoknya 😍👍👍",5,0,1751069602
rahmaddwi_,"Warna:hitam g sesuai desk
Ukuran:xl

Barang lecet",3,0,1762410844
chen_arfinisya04,"Warna:bagus
Ukuran:pasn real pick
Kenyamanan:nyaman",4,0,1740952669
andihanz998,Ukuran:barang bagus cuman visor belakang helem Gak pas jadi  cengkang,5,0,1752476016
porenjes.a,"Warna:oke
Ukuran:oke
Kenyamanan:lumayan",4,0,1748096206
sankpriasejati2,,3,0,1746790166
z*****h,"Warna:keren sesuai expect
Ukuran:pas dan sesuai
Kenyamanan:cukup nyaman

Sepertinya si akan repeat order 👍👍",5,0,1759687768
aldhimaulana2002,"Warna:sesuai
Ukuran:sempit

Size L tapi kayak size M sempit bgt",3,0,1748428251
acarial_15,,4,0,1748000320
ertiyektiningsih,"Warna:bagus
Ukuran:pad
Kenyamanan:nyaman",5,0,1736056733
arifwibowo3079,,4,0,1736415941
nlithfi_02,"Warna:bag6s
Ukuran:pas
Kenyamanan:nyaman",5,0,1748784968
k6yu6hc42e,Ukuran:pas,5,0,1731653623
insansw,,4,0,1749343702
alvanfazaa,,4,1,1757077701
otakibeng,,3,0,1737094827
eddysopiadi,"Warna:Black Doff
Ukuran:XL
Kenyamanan:oke",5,0,1737208204
antonpramudyapramudya,Mantap,5,0,1751881574
akbarakbarr05,Mantap,5,0,1750926746
fitranain,"Warna:gaga
Ukuran:L
Kenyamanan:lumayan",5,0,1741181201
5p2gdmj4fi,"Warna:hitam
Ukuran:ukuran m pas banget
Kenyamanan:sangat nyaman di gunakan

Pokonya jangan ragu belanja di toko ini puas bangettt",5,0,1753245346
fahridabdulahsugandifahr,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

Cuma ada yg copot ajaa jaring harus di perbaiki",5,0,1759234098
budarhut,"Over all oke..masukan saja..packing di perhatikan lagi..
karena plastik kurang jadi lakban mengenai sarung helm..
proses buka nya menyebabkan sarung helm robek.",4,0,1738036895
qjwkjro04k,Warna:sangaat bagus sesuawe dengan gambar,5,0,1737430587
u38i1rn3eb,Payahh,4,0,1741453024
andriardyansyah,"Warna:sesuai
Ukuran:ukuran sesuai
Kenyamanan:lumayan",5,0,1745654212
inibukanumam,"Warna:jeruk
Ukuran:xxl
Kenyamanan:rasanya mantab",5,0,1760241479
alvyoctavianus,"Warna:sesuai dengan gambar
Ukuran:ukuran sesuai
Kenyamanan:nyaman di pake kren

Di jamin aman 👍",5,0,1750513805
devancell01,Warna:Mantul,5,0,1738641011
a*****a,"Warna:hitam dof
Ukuran:M
Kenyamanan:nyaman tapi minus pengiriman lana,dus nya penyok dan ada yg patah",5,0,1762664458
chansku,"Warna:black matte
Ukuran:M
Kenyamanan:sangat pas",5,0,1738855595
riansahtriiutomo,"Warna:grey doff
Ukuran:kebesaren dikit
Kenyamanan:nyaman",5,0,1736149396
ali_alqadri,Untuk harga segini mah gapapa bagus lah walaupun masih ada lebihan material yg belum di cutting...,5,0,1751882860
susikumala20,"Warna:bguss
Ukuran:Ukuran XL tapi kecil
Kenyamanan:nyaman",5,0,1737288121
awenzlay,"Warna:sangat bagus sesuai dengan gambar
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman digunakan

Perfect , semoga awet",5,0,1756391454
asden19,"Tapi pesen hlem HKM Dateng nya MLA.. TAPI lumayan lah..
Tar kalau packing cek dulu biar ga salah barang kak",5,0,1752032926
tintaalodiahbalkis,Barang bagus sekali,5,0,1747895992
boannn.321,"Warna:bagusss👍
Ukuran:pass👍
Kenyamanan:mantapppppp👍",5,0,1744047587
b*****7,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

Barang sudah sampai,packing aman,rapi,terimakasih",5,0,1738647496
prianjar90,Kenyamanan:lem kurang bnyak,5,0,1745510617
swj91llava,helmnya bgs 👍🏻,5,0,1752147413
sgpsoqfaxk,"Warna:hitam
Ukuran:L
Kenyamanan:nyaman enakk di pake",4,0,1746243875
ekapratiwi121892,"Kali ini helmnya kurang memuaskan,perekat spoiler bgian belakang helm mudah lepas. Jdi g bisa terpasang. Tp bisalah dijual tanpa spoiler,tp mohon lbih teliti lg agar perekatnya lebih kuat di  tempatkan agak bwahan sdikit spya lem/perekat.y tdk keliatan dan lebih rapi lg. Dan jg tdk mudah lepas.",4,0,1746760184
ahmaddarwis996,Biar kan bintang berbicara,5,0,1756776526
msl0hn73hf,"Warna:sangat bagus dan sesuai dengan foto
Ukuran:ukuran yang sangat pas
Kenyamanan:sangat nyaman",5,0,1761619644
dafarizalalmusthofa,"Warna:grey
Ukuran:pas
Kenyamanan:enak di pakai",5,0,1744589826
agusbudiharto657,"Warna:keren
Ukuran:pas
Kenyamanan:nyaman di pakai",5,0,1738496264
raufabdul311,"Warna:sangat bagus
Ukuran:pas
Kenyamanan:lumayan nyaman",4,0,1742814364
santialpis,"Warna:lumayan
Ukuran:passs
Kenyamanan:nganahen

Dari kaca",3,0,1736030224
kcrit7a6m9,"Warna:warnanya sangat bagus
Ukuran:pas dan sesuai
Kenyamanan:kenyamananya enak sekali pas dengan kepala",5,0,1761038911
s*****9,"Warna:grey dop
Ukuran:pas
Kenyamanan:agak longgar dikit tapi gapapalah",5,0,1738602226
susanto2506,"Warna:bagus
Ukuran:L pas
Kenyamanan:sangat nyaman

rekomedasi buy it, seriusly",5,0,1748838171
masl98,"Woyyy ini tali buat konci Helmy kebalik masangnya, mana nyampenya gak sesuai tgl lagi",1,0,1739083005
gh1epsnkuw,"Warna:hitam
Ukuran:m
Kenyamanan:bagus",5,0,1736781098
mu.iqbal07,"Warna:pigmen bagus
Ukuran:pas dan sesuai
Kenyamanan:nyaman dipakai, ada angin di kepala",5,0,1754879321
ediridwanto354,"Warna:hitam
Ukuran:sesuai",4,0,1741952310
aankatara,"Warna:sesui

Barang berkualitas dan sesuai, walaupun ad lecet dikit,tpi ngga ppalah",5,0,1755912319
masrafika,"Warna:cocok
Ukuran:l
Kenyamanan:nyaman",5,0,1736040680
rionaldi89,"Warna:bagus
Ukuran:tidak seauai ukuran bagian depan",5,0,1745149554
armans378,"Terima kasih, paketnya sdh diterima smoga awet selamanya",4,0,1754629147
m*****y,"Warna:sesuai
Ukuran:Pas
Kenyamanan:nyaman",5,0,1742555662
ariston_immanuel,"Baru kali ini beli helm murah ga ada rapi rapinya, 
Busanya nth dimana, kainnya keluar keluar,",2,0,1757151617
rakadwiputra91,"Warna:putih
Ukuran:M
Kenyamanan:nyaman untuk berkendara",4,0,1747827862
ramacukong094,"Warna:bagus
Ukuran:pas banget
Kenyamanan:nyaman digunakan,kurirnya ramah dan jujur,barang sampai suruh cek dulu ,pokoknya ok banget kurirnya",5,0,1760784191
yasminmaira0430,"Warna:cantik
Ukuran:pas
Kenyamanan:nyaman",5,0,1742468755
kwarti_putri,,5,0,1758869999
win_santuy,,4,0,1737193143
ambikasadewo,,3,0,1733885283
d23ga8cdm9,,4,0,1747051270
jhonsemprul02,,3,0,1746173565
andi_mw,,4,0,1756989280
maswanmaswan653,,3,0,1747479018
didda.nurh,,4,0,1737548113
funwddhtur,,4,0,1741943445
bagus_h_purwanto,,4,0,1739551769
bhysiidoubleoche,,4,0,1737089202
is_one85,,4,0,1738819182
riskiiganteng767,,4,0,1735190820
ob3p21eblg,Ringan,5,0,1762973523
sukarditea,"Warna:Bagus dan sesuai dengan gambar
Ukuran:pas dikepala dan sangat nyaman
Kenyamanan:sangat nyaman saat digunakan",5,0,1758584304
n*****9,"Warna:cocok yang di pesan
Ukuran:agak kebesaran dikit
Kenyamanan:lumayan

Standar lah dengan bajet segitu",5,0,1752416641
ridhowando,"Warna:sesuai
Ukuran:sesuai

Paking nya hancur stiker Cosmo nya hancur banyak yang hancur",3,0,1740997948
djindanerwin,"Cocok Untuk:Ok
Kualitas:Ok
Tampilan:OK Banget

Mantaap,,, order sehari lgs sampe sesuai dengan Orderan,, makasih banyak ya Boss",5,0,1756829313
wxyzkj6zx1,,3,0,1749022829
rikyagustiawan27,Size M tp gede banget serasa L/XL,5,0,1749090478
hmjbdh4vag,Kurir kurang ramah. Alamat udah jelas. Nelpon marah2,5,0,1732338394
dickypahlawan10,"Warna:sesuai
Ukuran:busanya ga tebal
Kenyamanan:busanya ga tebal

Ga rapi untuk bagian atasnya,",3,0,1738503619
j56r8w9lri,"Warna:bagus
Ukuran:pas
Kenyamanan:aman

Ok lah",5,0,1749875364
oshimarshajkt48,Sayang banget salah pilih harusnya yang cosmos 🥺🥺,5,0,1744367571
iyon.falah,"Warna:Hitam dop
Ukuran:L

Terima kasih barang sesuai dengan pesanan",5,0,1751281080
8rhnd_q8b4,Mana ngak ada kurir terus ongkir nya aku yang bayar,5,0,1745887325
radityoprakoso996,Keren banget,5,0,1751349510
faizalfio,"Baretan dikit ga ngaruh.. mungkin karna protection kurang!
But.....All good👍👍👍",5,0,1741769660
arimustopa,,4,0,1746513424
j577idhjti,"Warna:hitam
Ukuran:m
Kenyamanan:sedikit longgar di kepala

Finishing kurang rapi spon depan miring",5,0,1743816310
d*****4,"Ukuran:Pas
Kenyamanan:Mantab",5,0,1744729321
javasland,"Ukuran:size XL tp agak sempit.

Ukuran XL pas dipakai agak sempit.. ga seperti helm standard hadiah motor. Dipakai bisa pas nyaman di kepala",4,0,1729153842
a*****r,,5,0,1754297546
m*****0,"Warna:hitam dof
Ukuran:M. pas di kepala ku
Kenyamanan:nyaman makai nya

Pokoknya mantap joss",5,0,1758156584
e_b3l2w2z5,"Warna:sangat bagus dan sesuai dengan gambar
Ukuran:pas dan sesuai
Kenyamanan:ringan dan nyaman",5,0,1762984470
zulfani929,Barang bagus cuma spoiler nya mudah copot karena cuma ditempel doang,5,0,1755311760
anggi.2308,"Bagus 
Pas kepala
Cuma  ada patah",4,0,1747989487
g2ik0bvanf,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman

Barang sudah sampai dan sesuai pesanan barangnya bagus, pokoknya oke",5,0,1751691685
powerranger599,pengirimannya lambat tp gpp yg pntg barangny sesuai mksh,5,0,1741093446
f*****6,"Warna:sesuai
Ukuran:pas di kepala dan nyaman di gunakan
Kenyamanan:pokoknya rekomen",5,0,1758502366
maryono1933,"naj*s pengiriman SICEPAT kaga dikirim² dari tempat sortir, malah gua yang bawa, T*I",5,0,1754096620
yuliantocawang,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman",5,0,1741683092
r*****2,barang bagus okee,5,0,1747141652
luthfi_azka_abdullah,"Warna:sesuai
Ukuran:pas di kepala
Kenyamanan:nyaman

Ada lecet sedikit di bagian kaca visor tapi barang masih bagus",5,0,1759821877
ardi_jayy,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman",5,0,1737104822
defectrank,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman",5,0,1738252137
azi_101,Ya sesuai foto,5,0,1738838202
jajangsuherli940,,4,0,1737168265
fandymoroisa,"Bagus tpi ada yg kurang, spoiler nya gak bisa melekat sempurna,kadang"" lepas sendiri ,terus cara pekingannya kurang bagus hancur TDK rapih",3,0,1740998096
466rk9gsdv,"Ukuran:sesuai
Warna:bagus
Durabilitas:lumayan",5,0,1733472025
daengbroo768,"Warna:sesuai
Ukuran:pas
Kenyamanan:mantap",5,0,1737815573
aefbitscorner,"Warna:sesuai
Ukuran:lebih kecil
Kenyamanan:karena agak kecil jadi kurang nyaman

kualitas produk biasa saja, tidak sesuai dengan gambar",3,0,1736379489
bpkamid,"Warna:bagus
Ukuran:pas
Kenyamanan:Buktikan Sendiri",5,0,1755236313
rosialbarado_86,"Warna:sesuai
Ukuran:pas

Kaca saja yg hitam padahal minta yg bening",5,0,1756024542
ifanefriadi,Warna:sesuai pesana,5,0,1742383851
elitael23,"Ukuran:pas
Warna:sesuai
Durabilitas:ok",5,0,1733739461
randioppo592,"Warna:hitam kilat
Ukuran:ukuran pas cuman kurng sikit aj lgii
Kenyamanan:nyamn cumn udh lama gak pakek helem jdi agk peningg",5,0,1758529916
muhammadlutfyadi,"Warna:bagus
Ukuran:pas
Kenyamanan:bagus",4,0,1738745801
jaenullah_azril,"Warna:abu glos
Ukuran:kurang pas

Helm sesuai,, tpi pengirimannya sangat sangat lammaa",2,0,1748335049
haekalnurhandi,"Warna:bagus
Ukuran:pas
Kualitas:bagus banget",5,0,1734716773
krvsn4f7o3,"Warna:sesuai gambar
Ukuran:agak kebesaran padahal sudah pesan ukuran 'M'
Kenyamanan:kurang nyaman karena kebesaran",4,0,1748638694
bajury,"Warna:tidak sesuai
Ukuran:pas

Pesen warna glossy di kirim dof",2,0,1738496426
9_thuoxmxg,pecah,1,0,1742262411
643quzci2z,"Warna:sesuai
Ukuran:longar
Kenyamanan:longar

bagus sesuai cmn psanan kuran size M dateng L",5,0,1751387234
kurniawan_yulinda,"Warna:bgs
Ukuran:longgar dikit
Kenyamanan:lumayan

Makasih kk bgs helm nya",5,0,1752141330
baristhopya,"Warna:Rekom banget..

Harga murah. Tapi ngak murahan.
Kualitas oke",5,0,1761579170
_p88ixpdbq,"Warna:Sama seperti pesanan
Kenyamanan:lumayan",5,0,1739182352
a*****9,,4,0,1736416040
becloush,"Warna:keren kali
Ukuran:oke
Kenyamanan:nyaman

Overrall its okey",5,0,1760361351
andikanurubaydillah,"Warna:bagus
Ukuran:sesuai
Kenyamanan:nyaman",4,0,1742480006
yusuf_ni,"Seperti nya tidak d qc , spoiler tidak menempel sempurna , masih ada rongga , lem nya kurang kuat",3,0,1743337329
ebdhmkn0p5,Okeh,5,0,1751931322
wey3ud18u6,"Warna:bagus
Ukuran:lumayan pas
Kenyamanan:nyaman",5,0,1744355752
hendraihenihen,Warna:pas,5,0,1738818704
incakkelan,"Ukuran:pas
Warna:bagus
Durabilitas:iyh",5,0,1733743308
asean_31,,5,0,1758179407
gahhdvdvvhwsdbb.1338,,5,0,1753231821
bronchitiz,"Ukuran:ukuran xl nya kecil macem ukuran M

Ada baret sedikit di sebelah kanan",4,0,1738406761
rusdiyadi107,Knapa pada patah inih hlm sayah,5,0,1736863498
erwiner2005,Kualitas:penampilan ok cuman ke gedean salah pilih ukuran,4,0,1749049525
xrtfzzp4zh,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",4,0,1749166433
intannandi31_,"Warna:untuk warna sesuai pesanan tapi dari bau cat nya yg bikin aku pusing
Ukuran:Untuk ukuran L di kepala aku itu kurang besar tapi kalo dari merk lain misalnya nya alv ultron itu pas banget",3,0,1760511129
qews4z8dci,"Warna:hitam
Ukuran:xl
Kenyamanan:lumayan

Oikingx tdk tdk memuaskan,",2,0,1741887400
rezzakewong,"Warna:sesuai
Ukuran:pas
Kenyamanan:ok

mantulll",5,0,1742906580
ph_qsskomo,Barang bagus sesuai gambar,5,0,1742780969
agungsuryadi986,"Warna:warna hitam doff
Ukuran:XL pas
Kenyamanan:nyaman di kepala",5,0,1735994200
dwislankers038,"Warna:sangat bagus sesuai gambar
Ukuran:pas
Kenyamanan:nyaman",4,0,1739683519
k84d2ymxa7,"Warna:b aja
Ukuran:pas
Kenyamanan:b aja

lumayan untuk harga segitu",4,0,1738397145
p*****a,,5,0,1750838110
u*****n,,5,0,1756692501
m*****5,"Pesanannya sudah sampai, terima kasih ya seller semoga sukses selalu.b",5,0,1756735592
anaknyalora12,"Warna:sesuai dengan yang di foto
Ukuran:ukuran m nya agak terlalu kebesaran",3,0,1737677554
erwinft,Respon cepat 🚴三 pengiriman mantap,5,0,1737986732
hasansaif,"Cocok Untuk:berkendara
Kualitas:lumayan
Tampilan:kece abis

Pokonya maasya allah dh, mantep, helem seratusan dpt helm secakep ini tu, wort it bngt.. Maaf ga sempet foto, pokoknya cakep udah.. Cuman kmren kendala di kurir kayany, langsung dpt voucer hh",5,0,1750891930
syahrindit,"Warna:putih
Ukuran:m
Kenyamanan:bener bener kece + nyaman banget

Keren dah pokoknya",5,0,1759885278
hilmimubarok177,Kenyamanan:visor blakang tidak bisa di pasang,5,0,1750159828
pilansupriatman,"Warna:bagua
Ukuran:pas
Kenyamanan:nyaman banget",5,0,1743118135
24muslimin,"Warna:hitam doff
Ukuran:pas
Kenyamanan:baik",5,0,1743734947
fahrulrozinasution90,Warna:mantap la pokoknya,5,0,1736187172
hendra2234567,"Sangat puas barang saya terima original, terima kasih admin 🙏",5,0,1758011409
f*****r,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1740792082
sadikun5776,Siip,5,0,1753078709
i*****9,,4,0,1749617512
0*****r,,3,0,1747918350
m*****t,,1,0,1745768028
e*****y,,3,0,1743086713
b*****o,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1749169732
salimqu_,"Sesuai pesanan,namun sesampainya paket kaca depan penguncian ya copot alias pecah akibat kurir paketnya kurang ananah",5,0,1755324625
fahroziean,"Warna:mantap
Ukuran:pas
Kenyamanan:bagus kakak saya suka",5,0,1757524146
8w8wo07c0_,"Warna:Black
Ukuran:M
Kenyamanan:I Dit not",1,0,1747997272
h*****4,"Tampilan:keren
Cocok Untuk:motoran
Kualitas:lumayan memuaskan",5,0,1756817990
saepudinbiker123,"Barang oke, jasa pengirimannya aja lambat gak sesuai dengan nama layanan, udah telat gak ada konfirmasinya",5,0,1751627878
ismaputri19,"Warna:sesuai
Ukuran:sesuai
Kenyamanan:kecewa krn pesen helmnya kaca hitam ternyata yg dtg kaca bening.tpi biar lh.males ngereturt nanti lama lgi prosesnya.laolin x tolong lebih teliti lagi ya",3,0,1741323852
f*****_,"Warna:pas
Ukuran:pas
Kenyamanan:nyaman

Kurang nempel",4,0,1748605185
vyrnaherawati,"Warna:sesuai
Ukuran:pas
Kualitas:sesuai harga",5,0,1735828712
dendyrahmadhoni,"Warna:baik
Ukuran:pas dan sesuai
Kenyamanan:nyaman",4,0,1737306560
coconuet_storee,"Ukuran:sesuai
Warna:tidak sesuai

Beli yng glosy katanya redy pas di chat eh yang dikirm malah yang dop",3,0,1732945550
herubl,"Warna:bagus
Ukuran:sesuai
Kenyamanan:nyaman",5,0,1742304618
raffafatar419,Ko bolong,1,2,1740412590
andriyano24,"Warna:pas
Ukuran:pas
Kenyamanan:pass

Pass",5,0,1741780419
feryardiansyah414,Bautnya blum kepasang sblah.,5,0,1748675725
istambulparfum,"Warna:bagus
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1748097454
luosym2312,Lain kali di cek dulu sblum di kirim,5,0,1753964838
6*****s,"Warna:bagus
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1737951306
i*****a,"Warna:suai
Ukuran:pas
Kenyamanan:lumayan

mantap",5,0,1746958800
z*****i,Model bagus. TapiKualitas sesuai harga. Baru jatuh 1x kaca langsung lepas,5,0,1759814818
gerygerygery119,"Warna:sesuai
Ukuran:pas

Lumayan lah",2,0,1750138116
1stmalsky,"Warna:hitam glossy

Overal cakep, cuma ada baret dikit mungkin bekas kardus.",5,0,1750997792
ea6scveoho,"Warna:bagus
Ukuran:pas
Kenyamanan:sesuai",5,0,1746510534
ramadani11,"Warna:pas
Ukuran:sesuai
Kenyamanan:nyman",5,0,1741930070
egie203,"Warna:doff
Ukuran:pas
Kenyamanan:nyaman

nice",5,0,1738879597
kerupuksiti,"Warna:bagus
Ukuran:pas

Ada bagian rusak mungkin saat diperjalanan 
Bagian penutup kaca",5,0,1749679875
ziroarashyi,"Warna:sesuai
Ukuran:sesuai
Kenyamanan:bagsu",5,0,1737115802
antosusanto370,"Warna:mntap
Ukuran:pas
Kualitas:bguss",5,0,1734498034
ekapratiwi121892,"Warna:sesuai
Ukuran:ukuran M tp berasa ukuran XL
Kenyamanan:kurang

Helmnya bgus cuma bgian belakang retak, pengiriman.y kurang safety.",2,0,1745388224
a*****2,"Warna:Hitam Dof
Ukuran:L
Kenyamanan:Nyaman busa tebal",5,0,1759965495
9*****5,Mantap 🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻🫰🏻,4,0,1737380236
bahalaiwawah,Oke,5,0,1758204222
grow_sablonmaker84,"Warna:oke
Ukuran:pas mantap
Kenyamanan:oke",5,0,1746380480
rsitrsit310,"paket lama sampai,kurir tidak ramah,nama nya aja udah si cepat tapi hasil nya lambat padahal pakai reguler",1,0,1742491686
m*****3,Barang sudah sampai di tujuan pengiriman cepat semoga awet dan tahan lama dan,5,0,1756555120
user35y5,"Warna:hitam
Ukuran:M
Kenyamanan:pas

Itu yang ada tambahan di belakang nya bingung masa cuman pake isolatif",5,0,1751087393
jayaeka123,Ukuran:Pas di kepala,5,0,1733556657
jb9vc0a1ah,Mantap lah,5,0,1760245505
omienadv123,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1746015521
niehirwan,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1740121781
everlino19,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1742847845
e8006q59km,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1739374527
rizkykyyy381,"Warna:jwelekk banget
Ukuran:kecil banget
Kenyamanan:gk nyaman bikin sakit pala kuu

Nyesel gua nunggu lu udah lama banget",1,0,1737444453
muhamadardiyansah206,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1739675028
budiiidenokk,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman",5,0,1739261749
_8sr7j3rbr,Kualitas ok,5,0,1758852690
0_i21gwtop,Bagus,5,0,1754469863
rizkiputraananda0407,Bagus,5,0,1752286468
i*****1,Oke,5,0,1751460327
anisbata694,"Warna:sip
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1736763422
k*****l,"Bagus sih, tapi packaging nya kurang aman",5,0,1738159923
alfajar26,"Warna:grey
Ukuran:pas banget
Kenyamanan:terasa sejuk dan nyaman,mantap pokoknya",4,0,1742564847
fandyyysk,"Ukuran:agak sedikit terlalu besar
Kenyamanan:lumayan nyaman di pake",5,0,1739151566
handisnts,Luarbiasaaaa,5,0,1750497344
d*****8,Bagus,5,0,1752918916
arcystore24,Barang nya mntapp,5,0,1736270155
x79gpkjywo,Alhamdulillah helm bagus banget mantap toko amanah,5,0,1752740870
k13bjf58nl,"Warna:bagus
Ukuran:sesuai
Kenyamanan:aman",5,0,1742456190
darwin12396,Sangat Ok,5,0,1762055729
simaagustina,"Ukuran:pas
Warna:bagus
Durabilitas:sangat cocok",5,0,1732510302
a*****m,"Warna:hitam bagus
Ukuran:ukuran pas
Kenyamanan:sangat nyaman untuk berkendara",5,0,1751457441
handokoprawiryo,"Warna:5
Ukuran:pas
Kenyamanan:nyaman",5,0,1737038874
9kkxk6__ln,Paket sudah sampai 👍,5,0,1760266118
1_u58b0t0q,"Warna:mantap
Ukuran:pas banget
Kenyamanan:luarbiasa nyaman",5,0,1751946794
gilangsuryasaputra193,"Ukuran:pas
Warna:grey glos

busa yang kurang rapi",3,0,1733199393
hen_driw,"Warna:sesuai
Ukuran:sesuai
Kenyamanan:bagus",5,0,1742116876
mnurulazman,"Warna:putih
Ukuran:pas sekali
Kenyamanan:ringan",5,0,1745652892
zenkla,Insol dalam helmnya kurang rapi.dan mengklik tali pengamannya terlalu pendek,3,0,1751290759
a*****1,"Warna:hitam doff
Ukuran:XL
Kenyamanan:nyaman

lumayan la helm nya ,cuma kunciannya gampang lepas, sama spoiler belakangnya gabisa dipasang",3,0,1749614397
budivario85,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman

Good seller",5,0,1760578110
eckode,"Warna:Bagus
Ukuran:Pas
Kenyamanan:Lumayan nyaman",5,0,1745203325
ie70zulem8,Kenyamanan:barang bagus cuman kebesaran sedikit,2,1,1745056561
marufdmcawesome,"Warna:merah maroon dof
Ukuran:M
Kenyamanan:sangat nyaman

lecet dikit bagian kaca kardus rusak parah",3,1,1757772389
h*****w,"Barang sudah sampai dengan selamat, toko recomonded, pengiriman ok",5,0,1732931635
mbaaziz443,"Warna:sesuai pesanan 100%
Ukuran:sesuai pesanan 100%
Kenyamanan:ketat 100%

Ga tau ini apakah dari pihak penjual atau pengirim, produk yang saya terima ada cacat sedikit. Udahmah sameday ternyata barang yang di terima tidak 100% mulus :( enakan reguler aja kalau gitu mah. Kalau aja mulus helm nya tak kasih bintang 5, tapi sekarang cukup bintang 3. Saran untuk penjual Quality control nya di tingkatkan kalau bisa kasih tau juga agen pengirimnya untuk hati-hati dalam menangani barang yang kalian jual supaya sama² hati².",3,0,1744894219
