username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence
nailinatech,"Kondisi Barang:Mulus,bersih 95%
Desain:Ramping, slim
Kualitas:100% berfungsi dengan baik

Rekomended seller..",5,0,1741924594,kondisi barang mulus bersih 95 desain ramping slim kualitas 100 berfungsi dengan baik rekomended seller,kondisi barang mulus bersih 95 desain ramping slim kualitas 100 berfungsi dengan baik rekomended seller,15,neutral,0.55
irnanhasetiawan,untuk laptop second bisa d bilang mulus. moga awet dan tidak ada kendala apa-apa. maaf telat ngasih ulasan.,5,0,1741927121,untuk laptop second bisa d bilang mulus moga awet dan tidak ada kendala apa apa maaf telat ngasih ulasan,untuk laptop second bisa d bilang mulus moga awet dan tidak ada kendala apa apa maaf telat ngasih ulasan,19,negative,0.75
nandaputri1910,"Packing aman, kualitas masih oke, cuma ada beberapa bagian yg lecet, tapi ga keliatan. Keren bgt, sukaaaa",5,0,1741935468,packing aman kualitas masih oke cuma ada beberapa bagian yg lecet tapi ga keliatan keren bgt sukaaaa,packing aman kualitas masih oke cuma ada beberapa bagian yg lecet tapi ga keliatan keren bgt sukaaaa,17,positive,0.75
cumik.id,"Kipas dalam bunyi sih tp yaa ok lah namanya jg bekas
Mantap joss lah pokok nya 🔪
Semoga laris seller",5,0,1742016002,kipas dalam bunyi sih tp yaa ok lah namanya jg bekas mantap joss lah pokok nya semoga laris seller,kipas dalam bunyi sih tp yaa ok lah namanya jg bekas mantap joss lah pokok nya semoga laris seller,19,positive,0.75
yusrildewantara,"Kondisi Barang:good
Desain:good
Kualitas:good

Thanks seller good.. moga makin laris",5,0,1741768359,kondisi barang good desain good kualitas good thanks seller good moga makin laris,kondisi barang good desain good kualitas good thanks seller good moga makin laris,13,neutral,0.55
ipoeng99,"Barang di terima dengan aman
Semoga awet.. 
Pengiriman cepat.. 
Wush..",5,0,1741931322,barang di terima dengan aman semoga awet pengiriman cepat wush,barang di terima dengan aman semoga awet pengiriman cepat wush,10,positive,0.75
ampunom486,"Penjual amanah, pengiriman cepat, barang sesuai dan  semoga awet.",5,0,1741766430,penjual amanah pengiriman cepat barang sesuai dan semoga awet,penjual amanah pengiriman cepat barang sesuai dan semoga awet,9,positive,0.75
e1lgaibyg0,Terimakasih barang sudah sampai.. Sudah dicoba berfungsi semua,5,0,1742011044,terimakasih barang sudah sampai sudah dicoba berfungsi semua,terimakasih barang sudah sampai sudah dicoba berfungsi semua,8,neutral,0.55
s*****m,Alhamdulillah barang sudah sampai dan sesuai pesanan saya,5,0,1741934856,alhamdulillah barang sudah sampai dan sesuai pesanan saya,alhamdulillah barang sudah sampai dan sesuai pesanan saya,8,positive,0.75
chandraruli,Sesuai expektasi semoga awet dan tidak ada masalah,5,0,1741770669,sesuai expektasi semoga awet dan tidak ada masalah,sesuai expektasi semoga awet dan tidak ada masalah,8,neutral,0.55
tonyinstrument,,5,0,1758946815,,,1,neutral,0.55
d*****1,"Desain:simple
Kondisi Barang:bagus
Fungsi:bagus",5,0,1758947069,desain simple kondisi barang bagus fungsi bagus,desain simple kondisi barang bagus fungsi bagus,7,positive,0.75
r*****2,Semua berfungsi dengan baik,5,0,1765148547,semua berfungsi dengan baik,semua berfungsi dengan baik,4,neutral,0.55
s*****r,,5,0,1762488229,,,1,neutral,0.55
j0n_c0nn3nt,"Kondisi Barang:Alhamdulillah baik
Fungsi:normal",5,0,1764218547,kondisi barang alhamdulillah baik fungsi normal,kondisi barang alhamdulillah baik fungsi normal,6,neutral,0.55
bundayati01051962,,5,0,1752039298,,,1,neutral,0.55
uswasobari,,5,0,1749876437,,,1,neutral,0.55
bungkarno068,Kondisi Barang:laptop tidak bisa dcash,1,0,1745284431,kondisi barang laptop tidak bisa dcash,kondisi barang laptop tidak bisa dcash,6,negative,0.75
vii_ann,,5,0,1745641668,,,1,neutral,0.55
johnlajar,,5,0,1742183203,,,1,neutral,0.55
cottonmap,,5,0,1742184028,,,1,neutral,0.55
,Bagus sesuai spek semoga awet,5,1,1742011048,bagus sesuai spek semoga awet,bagus sesuai spek semoga awet,5,positive,0.75
7*****s,Layarnya rusak sebelah,3,1,1727933199,layarnya rusak sebelah,layarnya rusak sebelah,3,negative,0.75
m*****5,"performa baik, kondisi baik, terima kasih banyakk",5,0,1741938433,performa baik kondisi baik terima kasih banyakk,performa baik kondisi baik terima kasih banyakk,7,neutral,0.55
f*****p,"Fitur Terbaik:ok
Sepadan dengan Harga:iya",5,0,1741935004,fitur terbaik ok sepadan dengan harga iya,fitur terbaik ok sepadan dengan harga iya,7,neutral,0.55
f*****1,"Alhamdulillah, terima kasih banyak",4,0,1741681900,alhamdulillah terima kasih banyak,alhamdulillah terima kasih banyak,4,neutral,0.55
azanzuhur,,5,0,1741924632,,,1,neutral,0.55
andi_azka06,,5,0,1741934675,,,1,neutral,0.55
novanivt,,5,0,1741934643,,,1,neutral,0.55
miftamithasam,,5,0,1741924605,,,1,neutral,0.55
hendikendi548,,5,0,1741932637,,,1,neutral,0.55
a*****_,,5,0,1741924337,,,1,neutral,0.55
elba1002,,5,0,1741932477,,,1,neutral,0.55
karpins,,1,0,1746419726,,,1,neutral,0.55
abrar_habibullah,,5,0,1742183623,,,1,neutral,0.55
m*****5,,4,0,1741681824,,,1,neutral,0.55
doyana.etyka,,3,0,1727145761,,,1,neutral,0.55
gutara_yunie,,5,0,1735967568,,,1,neutral,0.55
andysuherlan,,3,0,1728998729,,,1,neutral,0.55
fahmifauzisetiawan,,3,0,1718367608,,,1,neutral,0.55
udandika595,,5,0,1735967300,,,1,neutral,0.55
maulana1424,,3,0,1727947650,,,1,neutral,0.55
semarotomotif,,3,0,1733233094,,,1,neutral,0.55
hendiwantoro,,3,0,1714618390,,,1,neutral,0.55
nafrotullailiyah,,2,1,1722870199,,,1,neutral,0.55
6rucc_3l_j,,3,0,1739972343,,,1,neutral,0.55
rudychandra99,,5,0,1735967192,,,1,neutral,0.55
miftahulqodrilr,,1,1,1737597397,,,1,neutral,0.55
sunantiyem,,1,2,1737597418,,,1,neutral,0.55
rositahandari,,5,0,1765022477,,,1,neutral,0.55
trie_70,,5,0,1746859660,,,1,neutral,0.55
putripatria1997,,5,0,1744350789,,,1,neutral,0.55
prahita29,,5,0,1762488157,,,1,neutral,0.55
ukhtyelkalifa,,5,0,1745641458,,,1,neutral,0.55
restuhaqiqi,,4,0,1761538674,,,1,neutral,0.55
yethiasriani18,,5,0,1752037890,,,1,neutral,0.55
ricopratamaismanto,,5,0,1762488226,,,1,neutral,0.55
v*****9,,5,0,1753697074,,,1,neutral,0.55
jokotole01,,5,0,1760000580,,,1,neutral,0.55
mhmmdzidant,,5,0,1742192227,,,1,neutral,0.55
bakoulan,,5,0,1753696915,,,1,neutral,0.55
w*****2,,5,0,1761192979,,,1,neutral,0.55
vhir2srva1,,5,0,1760000538,,,1,neutral,0.55
dina.dina31,,5,0,1765119410,,,1,neutral,0.55
rdalam,,5,0,1765245813,,,1,neutral,0.55
serupa_batik,,5,0,1746859704,,,1,neutral,0.55
thomasmaulana658,,3,0,1740912777,,,1,neutral,0.55
safriah81,,3,0,1762830187,,,1,neutral,0.55
surip_muhamad,,5,0,1763352696,,,1,neutral,0.55
robimaulanaishak,,1,0,1753875515,,,1,neutral,0.55
ricohermawan_,,5,0,1745641447,,,1,neutral,0.55
julyan99,,5,0,1746859698,,,1,neutral,0.55
mamahraka,,5,0,1759568965,,,1,neutral,0.55
hawa81735,,5,0,1761973343,,,1,neutral,0.55
weelhia,,5,0,1741671178,,,1,neutral,0.55
rendipdonovan,,5,0,1764915256,,,1,neutral,0.55
ebettri,,5,0,1744350813,,,1,neutral,0.55
daniyahrj23,,5,0,1754732411,,,1,neutral,0.55
ippsupriadi447,,4,0,1761973352,,,1,neutral,0.55
gefoojuf,,4,0,1761039534,,,1,neutral,0.55
nanalilia1,,5,0,1744350942,,,1,neutral,0.55
varel2374,,5,0,1761039583,,,1,neutral,0.55
dhanyblu33,,5,0,1759568932,,,1,neutral,0.55
s*****e,,5,0,1741671270,,,1,neutral,0.55
tatilukman04,,3,0,1741676534,,,1,neutral,0.55
evisrymarianisaragih,,5,0,1746859870,,,1,neutral,0.55
adihdyh05,,5,0,1754732721,,,1,neutral,0.55
uncle_abe,,5,0,1760000806,,,1,neutral,0.55
sahadpw,,5,0,1764915426,,,1,neutral,0.55
4veb8shfp0,,5,0,1754732760,,,1,neutral,0.55
mamahraka,,5,0,1754732749,,,1,neutral,0.55
hardono_1281,,5,0,1764915505,,,1,neutral,0.55
syaiphulfahry,,5,0,1752038013,,,1,neutral,0.55
q*****v,,5,0,1746859905,,,1,neutral,0.55
sryxontimcool,,4,0,1744351641,,,1,neutral,0.55
sukuriyono2,,5,0,1758947091,,,1,neutral,0.55
irmafebriani98,,5,0,1744351039,,,1,neutral,0.55
farida0987,,5,0,1746859923,,,1,neutral,0.55
nesa_herlambang,,5,0,1764218528,,,1,neutral,0.55
a_kurniawan999,,5,0,1745641684,,,1,neutral,0.55
andezabimanyu,,5,0,1745641679,,,1,neutral,0.55
dedidarmawansyah980,,5,0,1753697210,,,1,neutral,0.55
imamnasution29,,5,0,1754732998,,,1,neutral,0.55
sunddd_22,,4,0,1752039787,,,1,neutral,0.55
pratiwinuraisyah2,,5,0,1745641746,,,1,neutral,0.55
n*****i,,5,0,1741672024,,,1,neutral,0.55
eddysusanto703,,5,0,1758947316,,,1,neutral,0.55
arthanadhika777,,5,0,1753697315,,,1,neutral,0.55
lestari_moralisaa,,5,0,1754733182,,,1,neutral,0.55
oshyngatol,,4,0,1764218585,,,1,neutral,0.55
supriadian,,5,0,1752039372,,,1,neutral,0.55
ajinandito97,,5,0,1744351023,,,1,neutral,0.55
lovellyraihanah,,5,0,1744351009,,,1,neutral,0.55
bramadistyra,,5,0,1741671516,,,1,neutral,0.55
34jg4zzalf,,5,0,1749876377,,,1,neutral,0.55
luccyahmad,,5,0,1749876394,,,1,neutral,0.55
ms.design_and_printing,,5,0,1749876479,,,1,neutral,0.55
pujiilahi,,5,0,1753697433,,,1,neutral,0.55
mustofa58,,5,0,1741672164,,,1,neutral,0.55
den_kastoeri,,5,0,1758947830,,,1,neutral,0.55
umahramo,,5,0,1749876515,,,1,neutral,0.55
desyrozana,,5,0,1741672148,,,1,neutral,0.55
t*****i,,5,0,1752039607,,,1,neutral,0.55
varizky09,,5,0,1753697502,,,1,neutral,0.55
nurdinnasabilla,,4,0,1749878358,,,1,neutral,0.55
r*****9,,5,0,1741672105,,,1,neutral,0.55
renigumelar10,,1,0,1762416604,,,1,neutral,0.55
akhsubkhan,,5,0,1758948049,,,1,neutral,0.55
bass.ankes,,5,0,1749876728,,,1,neutral,0.55
darwin.minangkabau,,5,0,1752039649,,,1,neutral,0.55
wkb09,,5,0,1752039618,,,1,neutral,0.55
deddyihsan,,5,0,1754733169,,,1,neutral,0.55
edwintoma,,4,0,1744351654,,,1,neutral,0.55
azcloting99,,5,0,1752039663,,,1,neutral,0.55
varizky09,,5,0,1758947969,,,1,neutral,0.55
ms.design_and_printing,,4,0,1749878425,,,1,neutral,0.55
rhma_rhma,,5,0,1741672391,,,1,neutral,0.55
asdf09876_,,4,0,1741672360,,,1,neutral,0.55
tatang0111,,5,0,1749877718,,,1,neutral,0.55
rio7717,,5,0,1749877933,,,1,neutral,0.55
ebettri,,5,0,1749877861,,,1,neutral,0.55
satria0510,,5,0,1741672735,,,1,neutral,0.55
a*****n,,5,0,1741672434,,,1,neutral,0.55
firman.djafar,,5,0,1741672691,,,1,neutral,0.55
hadianor13,,5,0,1749878146,,,1,neutral,0.55
dewi_surya_hastuti,,5,0,1741672749,,,1,neutral,0.55
triosandi652,,5,0,1741672564,,,1,neutral,0.55
ariffahrudin447,,5,0,1741672730,,,1,neutral,0.55
issnawa11,,5,0,1758949636,,,1,neutral,0.55
d*****7,,5,0,1741674446,,,1,neutral,0.55
cijokejo,,5,0,1754732934,,,1,neutral,0.55
sadatlandjar,,5,0,1741674334,,,1,neutral,0.55
nizar.plg,,5,0,1741674578,,,1,neutral,0.55
elcahya29,,5,0,1741674661,,,1,neutral,0.55
juslamin,,5,0,1741674891,,,1,neutral,0.55
detrypm___,,5,0,1741674859,,,1,neutral,0.55
kil90cq7dw,,5,0,1741674902,,,1,neutral,0.55
xelo_fabello,,5,0,1741674971,,,1,neutral,0.55
bembenk28,,5,0,1741675249,,,1,neutral,0.55
ratihecha10,,5,0,1741675117,,,1,neutral,0.55
n*****a,,5,0,1741675078,,,1,neutral,0.55
pratamatv01,,5,0,1741675244,,,1,neutral,0.55
pratamatv01,,5,0,1741675603,,,1,neutral,0.55
ronirahmat719,,5,0,1741675616,,,1,neutral,0.55
danildelucha,,5,0,1741676024,,,1,neutral,0.55
suanfri,,4,0,1741676191,,,1,neutral,0.55
enggon_outdoorsbyrequest,,5,0,1741676049,,,1,neutral,0.55
andrisiap,,5,0,1741676131,,,1,neutral,0.55
0.cyc,,4,1,1741676211,,,1,neutral,0.55
banjarid,,5,0,1741676433,,,1,neutral,0.55
juwitaita461,,5,0,1741676225,,,1,neutral,0.55
dahliapratiwi2008,,5,0,1741677439,,,1,neutral,0.55
yanuardano,,5,0,1741676817,,,1,neutral,0.55
paras_beauty_jabar_96,,5,0,1741677682,,,1,neutral,0.55
ahadianan,,5,0,1741677381,,,1,neutral,0.55
kang_haerul,,5,0,1741677402,,,1,neutral,0.55
jamalsukau789,,4,0,1741676577,,,1,neutral,0.55
sasmytha94,,4,0,1741674512,,,1,neutral,0.55
b*****6,,5,0,1741678326,,,1,neutral,0.55
habibie12102015,,5,0,1741679297,,,1,neutral,0.55
aww1111,,5,0,1741679778,,,1,neutral,0.55
w*****g,,4,0,1741676633,,,1,neutral,0.55
upikfitrianingsih,,5,0,1741679826,,,1,neutral,0.55
wahyuigoor,,5,0,1741679341,,,1,neutral,0.55
elva051294,,5,0,1741680046,,,1,neutral,0.55
m3japm,,5,0,1741679436,,,1,neutral,0.55
denirustandi85,,5,0,1741679448,,,1,neutral,0.55
osimmtsmkusp,,5,0,1741679425,,,1,neutral,0.55
exodenzie,,5,0,1741679636,,,1,neutral,0.55
pratamatv01,,5,0,1741679522,,,1,neutral,0.55
idrisbl,,5,0,1741679632,,,1,neutral,0.55
andriyawan1999,,5,0,1741679658,,,1,neutral,0.55
rio2241,,5,0,1741680171,,,1,neutral,0.55
mandala_53,,5,0,1741679889,,,1,neutral,0.55
rhemrev0912,,5,0,1741679977,,,1,neutral,0.55
liaaylie,,5,0,1741680237,,,1,neutral,0.55
111222333telek,,5,0,1741680024,,,1,neutral,0.55
fast_deal_market,,5,0,1741681116,,,1,neutral,0.55
mjr.indo,,5,0,1741681336,,,1,neutral,0.55
orchidbrand.officialstore,,5,0,1741681771,,,1,neutral,0.55
ava7ar,,5,0,1741680184,,,1,neutral,0.55
masayujunaedah,,5,0,1741680441,,,1,neutral,0.55
razakfatiha,,5,0,1741680329,,,1,neutral,0.55
meggaw16,,5,0,1741680354,,,1,neutral,0.55
galihrijal650,,5,0,1741680274,,,1,neutral,0.55
zilvy_sabrina,,5,0,1741681016,,,1,neutral,0.55
supostikerlabel,,5,0,1741681171,,,1,neutral,0.55
darorolita,,5,0,1741680703,,,1,neutral,0.55
f*****.,,5,0,1741682501,,,1,neutral,0.55
neatatipikalawan,,5,0,1741684839,,,1,neutral,0.55
lm_store22,,5,0,1741684621,,,1,neutral,0.55
donny.kusuma34,,5,0,1741681352,,,1,neutral,0.55
pahmi21584,,5,0,1741681393,,,1,neutral,0.55
onerusia,,5,0,1741681972,,,1,neutral,0.55
d*****8,,5,0,1741681519,,,1,neutral,0.55
jiqistore,,5,0,1741685980,,,1,neutral,0.55
dwi_nur_taufiq,,5,0,1741681825,,,1,neutral,0.55
mrmoney219,,5,0,1741681909,,,1,neutral,0.55
tony_f_63,,5,0,1741685264,,,1,neutral,0.55
n*****h,,5,0,1741686249,,,1,neutral,0.55
berthaagatha_ofc,,5,0,1741683924,,,1,neutral,0.55
fs2u02y8qe,,4,0,1741677000,,,1,neutral,0.55
adri_94,,5,0,1741682421,,,1,neutral,0.55
ibitrianto,,5,0,1741684461,,,1,neutral,0.55
cumasayaa21,,5,0,1741683951,,,1,neutral,0.55
kumbanktawon,,5,0,1741682476,,,1,neutral,0.55
alinebundaagha,,5,0,1741686357,,,1,neutral,0.55
l14lus14n4,,5,0,1741686445,,,1,neutral,0.55
gladrahan,,5,0,1741684744,,,1,neutral,0.55
septiandwiguna81,,5,0,1741686722,,,1,neutral,0.55
el_deluxe,,5,0,1741685707,,,1,neutral,0.55
fajar_project_smi,,5,0,1741684203,,,1,neutral,0.55
nadiatulfebrianti,,5,0,1741687049,,,1,neutral,0.55
defri_yanto12,,5,0,1741684473,,,1,neutral,0.55
ichanisa1994,,5,0,1741685371,,,1,neutral,0.55
kodrotenkaderisman,,5,0,1741684335,,,1,neutral,0.55
zyxxyzack,,5,0,1741684398,,,1,neutral,0.55
berbudisetiawan1,,1,15,1749506198,,,1,neutral,0.55
fernandorumbayan,,4,0,1741677250,,,1,neutral,0.55
pkdjungkat,,5,0,1741685223,,,1,neutral,0.55
iin_masinah20,,5,0,1741685797,,,1,neutral,0.55
matsusavic,,5,0,1741685487,,,1,neutral,0.55
tomi_hokidoki,,5,0,1741685579,,,1,neutral,0.55
nurhayati564,,5,0,1741685601,,,1,neutral,0.55
atinksaif,,5,0,1741685615,,,1,neutral,0.55
a*****e,,1,6,1752893403,,,1,neutral,0.55
valentinoadam.99,,5,0,1741685784,,,1,neutral,0.55
sriems,,5,0,1741685985,,,1,neutral,0.55
cicifitriani89,,5,0,1741766136,,,1,neutral,0.55
nasrullahaji,,5,0,1741766043,,,1,neutral,0.55
virgirx,,5,0,1741686254,,,1,neutral,0.55
mmh_faisal,,5,0,1741686217,,,1,neutral,0.55
wr_2820,,5,0,1741686280,,,1,neutral,0.55
hellhound2,,4,0,1741677449,,,1,neutral,0.55
haikalwafda,,5,0,1741686330,,,1,neutral,0.55
r*****i,,4,0,1741677489,,,1,neutral,0.55
bahrul16277272,,5,0,1741763987,,,1,neutral,0.55
8rgfodop1z,,5,0,1741686879,,,1,neutral,0.55
sitiasrifah112,,5,0,1741686553,,,1,neutral,0.55
nandanmiftahulmubarrok,,5,0,1741763862,,,1,neutral,0.55
dellaviane,,5,0,1741765649,,,1,neutral,0.55
mr.thriftshop,,5,0,1741686689,,,1,neutral,0.55
untari99,,5,0,1741763997,,,1,neutral,0.55
abdulfahmihr,,5,0,1741767881,,,1,neutral,0.55
ianirwana,,5,0,1741686752,,,1,neutral,0.55
fath6699,,5,0,1741686776,,,1,neutral,0.55
e0yz5e3g97,,5,0,1741765157,,,1,neutral,0.55
t*****6,,5,0,1741766832,,,1,neutral,0.55
enankstyle,,5,0,1741765353,,,1,neutral,0.55
anandaakhoerunnisa,,5,0,1741768228,,,1,neutral,0.55
amorji,,5,0,1741764107,,,1,neutral,0.55
normaluntayo,,5,0,1741768494,,,1,neutral,0.55
s3jljbhpo3,,5,0,1741687012,,,1,neutral,0.55
renaldipratama185,,5,0,1741686981,,,1,neutral,0.55
ngatimanngatiman,,5,0,1741763814,,,1,neutral,0.55
s*****5,,5,0,1741768657,,,1,neutral,0.55
nemoolabs,,5,0,1741767165,,,1,neutral,0.55
jokoprawibowo,,5,0,1741766648,,,1,neutral,0.55
artur2117,,5,0,1741687271,,,1,neutral,0.55
chyntiahaary,,5,0,1741764559,,,1,neutral,0.55
hanna_azzalia,,5,0,1741768791,,,1,neutral,0.55
faysholamir1234,,5,0,1741766236,,,1,neutral,0.55
fikihherdiawan,,5,0,1741767005,,,1,neutral,0.55
rsyofiyan,,5,0,1741769080,,,1,neutral,0.55
ndoy1971,,5,0,1741769049,,,1,neutral,0.55
andidojo,,5,0,1741769144,,,1,neutral,0.55
duwixhennadaffa,,5,0,1741769280,,,1,neutral,0.55
