username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
resga1,Ada part yg pada lepas dan copot nihh sayang sekali tidak di cek dahulu 😭😭,3.0,0.0,1738022859,ada part yg pada lepas dan copot nihh sayang sekali tidak di cek dahulu,ada part yg pada lepas dan copot nihh sayang sekali tidak di cek dahulu,14,label_3,0.3055547475814819,71,0.0140845070422535,0.0,0.0,0.0,0.0035211267605633,0,41.96
firmandjazuli05,"Keren bagus sesuai di foto, pengiriman cepat",5.0,0.0,1752394988,keren bagus sesuai di foto pengiriman cepat,keren bagus sesuai di foto pengiriman cepat,7,label_3,0.3404766619205475,43,0.0,0.0,0.0,0.0,0.0,0,50.0
mz92y0wv6u,"Warna:sesuai
Ukuran:agak kecil padahal ukuran XL
Kenyamanan:nyaman tapi sempit",3.0,0.0,1737886753,warna sesuai ukuran agak kecil padahal ukuran xl kenyamanan nyaman tapi sempit,warna sesuai ukuran agak kecil padahal ukuran xl kenyamanan nyaman tapi sempit,12,label_3,0.28987917304039,78,0.0,0.1666666666666666,0.0,0.0,0.0416666666666666,0,41.48
nurulanam0808,Bahan ITS ok ☺️,4.0,0.0,1745502001,bahan its ok,bahan its ok,3,positive,0.2931126952171325,12,0.0,0.0,0.0,0.0,0.2,0,71.44
hasfi89_,"Sekrupnya hilang 1, tp kualitas helm lumayan bagus",4.0,0.0,1741820860,sekrupnya hilang 1 tp kualitas helm lumayan bagus,sekrupnya hilang 1 tp kualitas helm lumayan bagus,8,label_3,0.2977836430072784,49,0.0,0.0,0.0,0.0,0.0,0,46.0
v1o2oew3rz,Bgus sesuai gambar,4.0,0.0,1739766822,bgus sesuai gambar,bgus sesuai gambar,3,positive,0.2985456883907318,18,0.0,0.0,0.2,0.0,0.06,0,74.63
muchlispriyanto332,Sesuai harga,5.0,0.0,1755828886,sesuai harga,sesuai harga,2,positive,0.2768657803535461,12,0.0,0.0,1.0,0.0,0.5,0,68.0
dudi_gunawan1976,Sesuai harga,5.0,0.0,1751626924,sesuai harga,sesuai harga,2,positive,0.2768657803535461,12,0.0,0.0,1.0,0.0,0.5,0,68.0
wijisiliteireng,Pengiriman lama syekali tidak recommended untuk jasa kirimnya gajelas,1.0,0.0,1740462468,pengiriman lama syekali tidak recommended untuk jasa kirimnya gajelas,pengiriman lama syekali tidak recommended untuk jasa kirimnya gajelas,9,positive,0.3163505494594574,69,0.0144927536231884,0.0,0.0,1.0,0.2036231884057971,0,60.09
akbar097_,Warna:pas,5.0,0.0,1754021043,warna pas,warna pas,2,positive,0.2623485624790191,9,0.0,0.0,0.2,0.0,0.26,0,73.76
goena_182,pengiriman lambat banget pake anteraja,5.0,0.0,1737563427,pengiriman lambat banget pake anteraja,pengiriman lambat banget pake anteraja,5,label_3,0.3038292527198791,38,0.0,0.0,0.0,0.0,0.0,0,50.0
8vsaofi9aw,Lecet sedikit GK apalah,4.0,0.0,1748923616,lecet sedikit gk apalah,lecet sedikit gk apalah,4,positive,0.3095954656600952,23,0.0,0.0,0.0,0.0,0.0,0,76.0
h4rrym,Baik sesuai,4.0,0.0,1732861872,baik sesuai,baik sesuai,2,positive,0.3325026035308838,11,0.0,0.0,0.0,0.0,0.2,0,71.44
arifsaputra748,cuman sayang pengirimanya terlambat 5 hri,5.0,0.0,1752402681,cuman sayang pengirimanya terlambat 5 hri,cuman sayang pengirimanya terlambat 5 hri,6,label_3,0.2937718629837036,41,0.0,0.0,0.0,0.0,0.0,0,50.0
rahmatonway,Sesuai harga,3.0,0.0,1756205577,sesuai harga,sesuai harga,2,positive,0.2768657803535461,12,0.0,0.0,1.0,0.0,0.5,0,61.2
prasnolimit,Produk bagus cuma kecewa sama kurirnya aja lama banget,5.0,0.0,1753019056,produk bagus cuma kecewa sama kurirnya aja lama banget,produk bagus cuma kecewa sama kurirnya aja lama banget,9,label_3,0.321766197681427,54,0.0,0.0,0.0,0.0,0.0,0,50.0
asmadireza749,"Warna:grey
Ukuran:xl
Kenyamanan:sangat nyaman

Kurirnya tidak ramah",4.0,0.0,1738762079,warna grey ukuran xl kenyamanan sangat nyaman kurirnya tidak ramah,warna grey ukuran xl kenyamanan sangat nyaman kurirnya tidak ramah,10,positive,0.2860971689224243,66,0.0,0.0,0.0,0.0,0.0,0,76.0
districnabila,"Ukuran:salah milih ukuran,harus nya L,bukan XL",5.0,0.0,1758103198,ukuran salah milih ukuran harus nya l bukan xl,ukuran salah milih ukuran harus nya l bukan xl,9,label_3,0.3023571074008941,46,0.0,0.2222222222222222,0.0,0.0,0.0555555555555555,0,49.17
kottokotto456kintil,"Produk cukup jelek, pertama karena murah, jgn beli disini, lebih baik nabung buat beli yg lebih mahal",1.0,0.0,1750314145,produk cukup jelek pertama karena murah jgn beli disini lebih baik nabung buat beli yg lebih mahal,produk cukup jelek pertama karena murah jgn beli disini lebih baik nabung buat beli yg lebih mahal,17,positive,0.2639277279376983,98,0.0,0.2352941176470588,0.0,1.0,0.2588235294117647,0,59.03
a*****e,"Warna:Hitam
Ukuran:M
Kenyamanan:Sangat nyaman digunakan, ukuran sesuai, tidak berat,,",5.0,0.0,1759986414,warna hitam ukuran m kenyamanan sangat nyaman digunakan ukuran sesuai tidak berat,warna hitam ukuran m kenyamanan sangat nyaman digunakan ukuran sesuai tidak berat,12,positive,0.2769170999526977,81,0.0,0.1666666666666666,0.0,0.0,0.0416666666666666,0,79.0
hamimtohari89,Ada sedikit goresan,5.0,0.0,1757001053,ada sedikit goresan,ada sedikit goresan,3,label_4,0.2470144033432006,19,0.0,0.0,0.0,0.0,0.0,0,50.0
apinplmonu,Barang gak di kirim kurir sama saya yang bersangkutan,1.0,0.0,1741803085,barang gak di kirim kurir sama saya yang bersangkutan,barang gak di kirim kurir sama saya yang bersangkutan,9,label_3,0.3510563671588897,53,0.0,0.0,0.0,0.0,0.0,0,34.0
nx72u21buh,Bagus tapi bagian spoiler nya lecet dikit,5.0,0.0,1757409511,bagus tapi bagian spoiler nya lecet dikit,bagus tapi bagian spoiler nya lecet dikit,7,label_3,0.3212164044380188,41,0.0,0.0,0.0,0.0,0.0,0,50.0
0909kus,"Warna:maroon
Ukuran:m
Kenyamanan:sangat Yaman",5.0,0.0,1757589864,warna maroon ukuran m kenyamanan sangat yaman,warna maroon ukuran m kenyamanan sangat yaman,7,positive,0.2923024892807007,45,0.0222222222222222,0.0,0.0,0.0,0.0055555555555555,0,79.87
luckymansyah02,Ok barang sudah mendarat selamat sesuai pesanan,5.0,0.0,1750574234,ok barang sudah mendarat selamat sesuai pesanan,ok barang sudah mendarat selamat sesuai pesanan,7,positive,0.2866213023662567,47,0.0,0.0,0.0,0.0,0.0,0,80.0
eddydarmawan_18,"Ukuran:terlalu kecil
Kenyamanan:lumayan lah",5.0,0.0,1742357036,ukuran terlalu kecil kenyamanan lumayan lah,ukuran terlalu kecil kenyamanan lumayan lah,6,label_3,0.2995233833789825,43,0.0,0.0,0.0,0.0,0.0,0,50.0
h31161,"Barang nya ok, designer nya apik. Thanks yaa...",5.0,0.0,1750990716,barang nya ok designer nya apik thanks yaa,barang nya ok designer nya apik thanks yaa,8,positive,0.29799485206604,42,0.0238095238095238,0.25,0.0,0.0,0.0684523809523809,0,78.36
putra_serampas,Kualitas ok pas dan sesuai lah dengan harganya,5.0,0.0,1757734358,kualitas ok pas dan sesuai lah dengan harganya,kualitas ok pas dan sesuai lah dengan harganya,8,label_3,0.2863327860832214,46,0.0,0.0,0.0,0.0,0.0,0,50.0
muhammaddavidd,Bagusss bangett,3.0,0.0,1744907415,bagusss bangett,bagusss bangett,2,positive,0.3179168105125427,15,0.2,0.0,0.0,0.0,0.25,0,66.6
0e108puxo1,"4 bintang gak apa ya,soalnya bagian belakang ada yg lecet ,mungkin kedepanya bisa hati² lagi .selebihnya keren dan saya suka.terimakasihhh",4.0,0.0,1744969088,4 bintang gak apa ya soalnya bagian belakang ada yg lecet mungkin kedepanya bisa hati lagi selebihnya keren dan saya suka terimakasihhh,4 bintang gak apa ya soalnya bagian belakang ada yg lecet mungkin kedepanya bisa hati lagi selebihnya keren dan saya suka terimakasihhh,22,positive,0.3642041981220245,135,0.0148148148148148,0.0,0.0,0.0,0.0037037037037037,0,75.92
rafasyaaditya2019,"Lumayan lah,jgn mengharap lebih",3.0,0.0,1737730660,lumayan lah jgn mengharap lebih,lumayan lah jgn mengharap lebih,5,positive,0.2985687851905823,31,0.0,0.0,0.0,0.0,0.0,0,72.0
20u08attb4,Kenyamanan:lumayanlah diharga segitu,3.0,0.0,1739275446,kenyamanan lumayanlah diharga segitu,kenyamanan lumayanlah diharga segitu,4,label_3,0.2981913089752197,36,0.0,0.0,0.0,0.0,0.0,0,42.0
lenidian86,"Warna:ukuran pas,bagus",5.0,0.0,1754007316,warna ukuran pas bagus,warna ukuran pas bagus,4,label_3,0.2806451320648193,22,0.0,0.0,0.0,0.0,0.0,0,50.0
rendhysaputra689,Kurang bagus,1.0,0.0,1748068773,kurang bagus,kurang bagus,2,positive,0.2824587821960449,12,0.0,0.0,0.0,1.0,0.4,0,56.32
r*****i,"2 Minggu menunggu , barang  baru nyampe. Sangat mengecewakan",1.0,0.0,1752190637,2 minggu menunggu barang baru nyampe sangat mengecewakan,2 minggu menunggu barang baru nyampe sangat mengecewakan,8,label_3,0.3029302954673767,56,0.0357142857142857,0.0,0.0,0.0,0.0089285714285714,0,33.91
qqcii6hwqq,Pada lecet trs ada noda coklat entah apa sudah di ilanginkacanya juga pelastik,3.0,0.0,1761799841,pada lecet trs ada noda coklat entah apa sudah di ilanginkacanya juga pelastik,pada lecet trs ada noda coklat entah apa sudah di ilanginkacanya juga pelastik,13,label_3,0.3013562858104706,78,0.0,0.0,0.0,0.0,0.0,0,42.0
ratmisuratmi232,"Warna:hitam dof
Ukuran:xl
Kenyamanan:nyaman",5.0,0.0,1757259997,warna hitam dof ukuran xl kenyamanan nyaman,warna hitam dof ukuran xl kenyamanan nyaman,7,label_3,0.2859475910663605,43,0.0,0.0,0.0,0.0,0.0,0,50.0
veyphone19,Warna:lumayan murah,3.0,0.0,1740547721,warna lumayan murah,warna lumayan murah,3,label_3,0.2592408359050751,19,0.0,0.0,0.0,0.0,0.0,0,42.0
m_jabbar_m,"Warna:SANGAT SESUAI
Ukuran:PAS DAN SESUAI
Kenyamanan:SANGAT NYAMAN POKOKNYA MAH",5.0,0.0,1755092302,warna sangat sesuai ukuran pas dan sesuai kenyamanan sangat nyaman pokoknya mah,warna sangat sesuai ukuran pas dan sesuai kenyamanan sangat nyaman pokoknya mah,12,positive,0.3108043074607849,79,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,0,78.0
amrikhan,Semoga awat,4.0,0.0,1748143253,semoga awat,semoga awat,2,positive,0.3249310255050659,11,0.0,0.0,0.0,0.0,0.2,0,71.44
bob040383,"Warna:Sesuai
Ukuran:Sesuai
Kenyamanan:Mantap",5.0,0.0,1754154417,warna sesuai ukuran sesuai kenyamanan mantap,warna sesuai ukuran sesuai kenyamanan mantap,6,label_3,0.2806901633739471,44,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,0,48.75
roni.hernawan_,"Warna:ya
Ukuran:ya
Kenyamanan:ya",1.0,0.0,1739013299,warna ya ukuran ya kenyamanan ya,warna ya ukuran ya kenyamanan ya,6,positive,0.3096589148044586,32,0.0,0.5,0.0,1.0,0.325,0,57.76
agussopian1998,"Warna:hit dof
Ukuran:m",4.0,0.0,1741270909,warna hit dof ukuran m,warna hit dof ukuran m,5,positive,0.2656137347221374,22,0.0,0.0,0.0,0.0,0.0,0,76.0
ahmedgaming,Lumayan dengan harga segitu,4.0,0.0,1736490782,lumayan dengan harga segitu,lumayan dengan harga segitu,4,label_3,0.2577786147594452,27,0.0,0.0,0.0,0.0,0.0,0,46.0
rafifotografer,JASA KIRIM KELAMAAN,1.0,0.0,1745732058,jasa kirim kelamaan,jasa kirim kelamaan,3,label_4,0.2483061701059341,19,0.0526315789473684,0.0,0.0,0.0,0.0131578947368421,0,33.87
resanurfajri,"Warna:bagus
Ukuran:pas
Kenyamanan:ringan",4.0,0.0,1752581764,warna bagus ukuran pas kenyamanan ringan,warna bagus ukuran pas kenyamanan ringan,6,label_3,0.2959756851196289,40,0.0,0.0,0.8,0.0,0.24,0,42.69
azhkaalhafizy3011,Oke baik,4.0,0.0,1741320492,oke baik,oke baik,2,positive,0.2863550186157226,8,0.0,0.0,0.0,0.0,0.2,0,71.44
candramaulana305,Lumayanlah,3.0,0.0,1742721175,lumayanlah,lumayanlah,1,positive,0.2935315370559692,10,0.0,0.0,0.0,0.0,0.2,0,67.68
masadii45,Nggak ada stikernya padahal di aveliatornya ada stikernya iklannya ada stikernya parah,1.0,0.0,1741422995,nggak ada stikernya padahal di aveliatornya ada stikernya iklannya ada stikernya parah,nggak ada stikernya padahal di aveliatornya ada stikernya iklannya ada stikernya parah,12,label_3,0.3030619323253631,86,0.0232558139534883,0.5,0.0,0.0,0.1308139534883721,0,32.67
dorarasyid,"Warna:ok
Ukuran:tidak sesuai
Kenyamanan:kurang nyaman

kurang enak di pakai",3.0,0.0,1746260976,warna ok ukuran tidak sesuai kenyamanan kurang nyaman kurang enak di pakai,warna ok ukuran tidak sesuai kenyamanan kurang nyaman kurang enak di pakai,12,label_3,0.2576852142810821,74,0.0,0.1666666666666666,0.0,0.0,0.0416666666666666,0,41.48
imancahyono20,"Bagus, sesuai expetasi,toko amanah,mkasih",4.0,0.0,1747830031,bagus sesuai expetasi toko amanah mkasih,bagus sesuai expetasi toko amanah mkasih,6,label_3,0.3021876215934753,40,0.0,0.0,0.0,0.0,0.0,0,46.0
mrteguh17,"Ada cacat dibagian kancing, ga nyambung sama helm nya",3.0,0.0,1749043202,ada cacat dibagian kancing ga nyambung sama helm nya,ada cacat dibagian kancing ga nyambung sama helm nya,9,label_3,0.3092375695705414,52,0.0,0.0,0.0,0.0,0.0,0,42.0
novawrd,Ukuran:sesuai,5.0,0.0,1757860071,ukuran sesuai,ukuran sesuai,2,label_3,0.2706490159034729,13,0.0,0.0,0.0,0.0,0.2,0,47.0
adriansaputrasaputra646,Warna:barang bagus good,5.0,0.0,1758816006,warna barang bagus good,warna barang bagus good,4,positive,0.3089719712734222,23,0.0434782608695652,0.0,0.0,0.0,0.0108695652173913,0,79.74
0icfshiepy,Warna:jos jis,5.0,0.0,1760273380,warna jos jis,warna jos jis,3,positive,0.3063099086284637,13,0.0,0.0,0.0,0.0,0.2,0,75.2
debydarmawati317,Warna:Terima kasih,5.0,0.0,1753786955,warna terima kasih,warna terima kasih,3,positive,0.3070706725120544,18,0.0,0.0,0.0,0.0,0.0,0,80.0
ceng2243,"Warna:aqua
Ukuran:m
Kenyamanan:lumayan",3.0,0.0,1737792244,warna aqua ukuran m kenyamanan lumayan,warna aqua ukuran m kenyamanan lumayan,6,label_3,0.2848935723304748,38,0.0,0.0,0.0,0.0,0.0,0,42.0
kolis_07,"Warna:sesuai lah
Ukuran:pas",3.0,0.0,1760933135,warna sesuai lah ukuran pas,warna sesuai lah ukuran pas,5,label_3,0.3072117269039154,27,0.0,0.0,0.0,0.0,0.0,0,42.0
z412ul,"Warna:bagus
Ukuran:Pas
Kenyamanan:nyaman",5.0,0.0,1754269062,warna bagus ukuran pas kenyamanan nyaman,warna bagus ukuran pas kenyamanan nyaman,6,label_3,0.3027242124080658,40,0.0,0.0,1.0,0.0,0.3,0,45.5
bangtaiga,"Warna:mantap
Ukuran:pas
Kenyamanan:bagus",5.0,0.0,1758800131,warna mantap ukuran pas kenyamanan bagus,warna mantap ukuran pas kenyamanan bagus,6,label_3,0.2966451346874237,40,0.0,0.0,0.0,0.0,0.0,0,50.0
deathschyte.91,"Sesuai pesanan, semoga awet dipakai",5.0,0.0,1756107978,sesuai pesanan semoga awet dipakai,sesuai pesanan semoga awet dipakai,5,label_3,0.3043423593044281,34,0.0,0.0,0.0,0.0,0.0,0,50.0
farhn123357,Kenyamanan:lumayan,4.0,0.0,1746005741,kenyamanan lumayan,kenyamanan lumayan,2,label_3,0.2554226815700531,18,0.0,0.0,0.0,0.0,0.0,0,46.0
azismukti681,"Warna:MERAH MARUN
Ukuran:pas
Kenyamanan:mantap",5.0,0.0,1758442517,warna merah marun ukuran pas kenyamanan mantap,warna merah marun ukuran pas kenyamanan mantap,7,label_3,0.3024751842021942,46,0.0,0.0,0.0,0.0,0.0,0,50.0
jric4xt3b2,"Warna:bagus sesuai yg di gambar
Ukuran:pas",4.0,0.0,1743305957,warna bagus sesuai yg di gambar ukuran pas,warna bagus sesuai yg di gambar ukuran pas,8,label_3,0.3006998598575592,42,0.0,0.0,0.0,0.0,0.0,0,46.0
mqgbo1yl6p,"Warna:ok
Ukuran:M
Kenyamanan:ok",5.0,0.0,1760114318,warna ok ukuran m kenyamanan ok,warna ok ukuran m kenyamanan ok,6,label_3,0.2788489162921905,31,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,0,48.75
dfy9wkicz8,Sesuai harga. Tq,4.0,0.0,1737975076,sesuai harga tq,sesuai harga tq,3,positive,0.323834091424942,15,0.0,0.0,0.0,0.0,0.2,0,71.44
a*****1,baguss🥰,4.0,0.0,1743223473,baguss,baguss,1,positive,0.2909072041511535,6,0.1666666666666666,0.0,0.0,0.0,0.6416666666666666,1,15.77
fakhrulsidiq1,"Warna:sesui
Ukuran:pas
Kenyamanan:nyaman",5.0,0.0,1750386850,warna sesui ukuran pas kenyamanan nyaman,warna sesui ukuran pas kenyamanan nyaman,6,label_3,0.2857598960399627,40,0.0,0.0,0.2,0.0,0.06,0,49.1
m.irwansyah1984,"Warna:sesuai dgn pesanan
Ukuran:M
Kenyamanan:pas",5.0,0.0,1753687488,warna sesuai dgn pesanan ukuran m kenyamanan pas,warna sesuai dgn pesanan ukuran m kenyamanan pas,8,label_3,0.2934133112430572,48,0.0,0.0,0.0,0.0,0.0,0,50.0
zahrarara914,Oke,3.0,0.0,1736159785,oke,oke,1,positive,0.2691251039505005,3,0.0,0.0,0.4,0.0,0.72,1,13.25
haryanto722,Ada harga ada kwalitas,4.0,0.0,1749474280,ada harga ada kwalitas,ada harga ada kwalitas,4,positive,0.3086715340614319,22,0.0,0.5,0.0,0.0,0.125,0,73.15
ramadan3214_,"Warna:sesuai
Ukuran:sesuai

Barang datang pecah pengemasan nya tidak aman",1.0,0.0,1742449854,warna sesuai ukuran sesuai barang datang pecah pengemasan nya tidak aman,warna sesuai ukuran sesuai barang datang pecah pengemasan nya tidak aman,11,label_3,0.2931583225727081,72,0.0,0.1818181818181818,0.0,0.0,0.0454545454545454,0,33.54
4vov5qnf0n,"Busa sebelah kiri tipis,beda dengan busa sebelah kanan yang tebal.",4.0,0.0,1758203256,busa sebelah kiri tipis beda dengan busa sebelah kanan yang tebal,busa sebelah kiri tipis beda dengan busa sebelah kanan yang tebal,11,label_3,0.265598326921463,65,0.0,0.3636363636363636,0.0,0.0,0.0909090909090909,0,44.75
yadypaahidayatulimran,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman mkci kak",5.0,0.0,1759856629,warna bagus ukuran pas kenyamanan nyaman mkci kak,warna bagus ukuran pas kenyamanan nyaman mkci kak,8,positive,0.338880717754364,49,0.0,0.0,0.0,0.0,0.0,0,80.0
bang_gober_sr,"Warna:sesui
Ukuran:pas
Kenyamanan:nyaman",5.0,0.0,1759752302,warna sesui ukuran pas kenyamanan nyaman,warna sesui ukuran pas kenyamanan nyaman,6,label_3,0.2857598960399627,40,0.0,0.0,0.2,0.0,0.06,0,49.1
yflrizal,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman",5.0,0.0,1760591762,warna sesuai ukuran pas kenyamanan nyaman,warna sesuai ukuran pas kenyamanan nyaman,6,label_3,0.2857382893562317,41,0.0,0.0,1.0,0.0,0.3,0,45.5
alfanalawi07,"Warna:Hitam
Ukuran:Pas
Kenyamanan:Ok",5.0,0.0,1756982188,warna hitam ukuran pas kenyamanan ok,warna hitam ukuran pas kenyamanan ok,6,label_3,0.2965296804904938,36,0.0,0.0,0.0,0.0,0.0,0,50.0
milar325,"Warna:hitam dof
Ukuran:xl
Kenyamanan:enak pas",5.0,0.0,1752269607,warna hitam dof ukuran xl kenyamanan enak pas,warna hitam dof ukuran xl kenyamanan enak pas,8,label_3,0.3043132424354553,45,0.0,0.0,0.0,0.0,0.0,0,50.0
shagala_farm,"Warna:sesuai
Ukuran:m
Kenyamanan:nyaman",5.0,0.0,1757695013,warna sesuai ukuran m kenyamanan nyaman,warna sesuai ukuran m kenyamanan nyaman,6,label_3,0.2843069434165954,39,0.0,0.0,0.0,0.0,0.0,0,50.0
arieflaka,Ok,4.0,0.0,1747206848,ok,ok,1,positive,0.2572935223579407,2,0.0,0.0,0.6,0.0,0.78,1,12.62
verrydianata,"Ukuran:pas
Kenyamanan:nyaman

Mantap",5.0,0.0,1753010097,ukuran pas kenyamanan nyaman mantap,ukuran pas kenyamanan nyaman mantap,5,label_3,0.2974811792373657,35,0.0,0.0,0.0,0.0,0.0,0,50.0
ramziariyanto060,"Warna:sesuai
Ukuran:L pas untuk coeok",5.0,0.0,1757781967,warna sesuai ukuran l pas untuk coeok,warna sesuai ukuran l pas untuk coeok,7,label_3,0.2857123911380768,37,0.0,0.0,0.0,0.0,0.0,0,50.0
basran1133ican,"Tampilan:bagus
Kualitas:ga terlalu bagus
Cocok Untuk:jalan

visornya gampang copot",3.0,0.0,1738117221,tampilan bagus kualitas ga terlalu bagus cocok untuk jalan visornya gampang copot,tampilan bagus kualitas ga terlalu bagus cocok untuk jalan visornya gampang copot,12,label_3,0.3004803359508514,81,0.0,0.1666666666666666,0.0,0.0,0.0416666666666666,0,41.48
n*****n,"Warna:ada yang lecet dikit,tpi ngak ngaruh

Ada bau yang patah",4.0,0.0,1736571596,warna ada yang lecet dikit tpi ngak ngaruh ada bau yang patah,warna ada yang lecet dikit tpi ngak ngaruh ada bau yang patah,12,label_3,0.3151572048664093,61,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,0,44.85
jasatugasaceh,"Warna:tidak tahan ledakan
Ukuran:tidak tahan ledakan
Kenyamanan:tidak tahan ledakan",1.0,0.0,1747569849,warna tidak tahan ledakan ukuran tidak tahan ledakan kenyamanan tidak tahan ledakan,warna tidak tahan ledakan ukuran tidak tahan ledakan kenyamanan tidak tahan ledakan,12,positive,0.248511403799057,83,0.0,0.75,0.0,1.0,0.3875,0,56.56
fadhillarizkiherfian,Agak kecil helmnya padahal udah XL yah apa kepala aku yg gede,4.0,0.0,1752235714,agak kecil helmnya padahal udah xl yah apa kepala aku yg gede,agak kecil helmnya padahal udah xl yah apa kepala aku yg gede,12,positive,0.2908245623111725,61,0.0,0.0,0.0,0.0,0.0,0,76.0
rudirudisetyohartono,"Warna:warna bagus
Ukuran:XL
Kenyamanan:pas",4.0,0.0,1748210421,warna warna bagus ukuran xl kenyamanan pas,warna warna bagus ukuran xl kenyamanan pas,7,label_3,0.2975353598594665,42,0.0,0.2857142857142857,0.0,0.0,0.0714285714285714,0,45.01
,"Warna:black
Ukuran:L
Kenyamanan:merotol

Kurang apik",4.0,0.0,1753001184,warna black ukuran l kenyamanan merotol kurang apik,warna black ukuran l kenyamanan merotol kurang apik,8,label_3,0.2892031371593475,51,0.0,0.0,0.0,0.0,0.0,0,46.0
faisrhmdznr,"sayang banget bagian belakang harus di tempel sama double tip, kirain di design lain",4.0,0.0,1754819600,sayang banget bagian belakang harus di tempel sama double tip kirain di design lain,sayang banget bagian belakang harus di tempel sama double tip kirain di design lain,14,label_3,0.3356076180934906,83,0.0,0.1428571428571428,0.0,0.0,0.0357142857142857,0,45.51
ghalunjaddah,"Warna:hitam
Ukuran:xl
Kenyamanan:empuk nyaman",5.0,0.0,1760703838,warna hitam ukuran xl kenyamanan empuk nyaman,warna hitam ukuran xl kenyamanan empuk nyaman,7,label_3,0.2956748902797699,45,0.0,0.0,0.0,0.0,0.0,0,50.0
d*****s,"Warna:mantab
Ukuran:pas
Kenyamanan:nyaman",5.0,0.0,1759747301,warna mantab ukuran pas kenyamanan nyaman,warna mantab ukuran pas kenyamanan nyaman,6,label_3,0.2986359298229217,41,0.0,0.0,0.0,0.0,0.0,0,50.0
aprilriadin,"Warna:warna sesuai
Ukuran:terlalu besarr
Kenyamanan:busa terlalu tebal",3.0,0.0,1742956871,warna warna sesuai ukuran terlalu besarr kenyamanan busa terlalu tebal,warna warna sesuai ukuran terlalu besarr kenyamanan busa terlalu tebal,10,label_3,0.2605973482131958,70,0.0142857142857142,0.4,0.0,0.0,0.1035714285714285,0,40.7
yudialipian127,"Warna:pas
Ukuran:pas mantap
Kenyamanan:pas",5.0,0.0,1754806755,warna pas ukuran pas mantap kenyamanan pas,warna pas ukuran pas mantap kenyamanan pas,7,label_3,0.2844341099262237,42,0.0,0.4285714285714285,0.0,0.0,0.1071428571428571,0,48.39
s*****b,"Warna:y
Ukuran:y
Kenyamanan:y

Y",5.0,0.0,1752628859,warna y ukuran y kenyamanan y y,warna y ukuran y kenyamanan y y,7,label_3,0.306923359632492,31,0.0,0.5714285714285714,0.0,0.0,0.1428571428571428,0,47.86
muhamadirvan973,"Warna:bagus
Ukuran:pas
Kenyamanan:ok",5.0,0.0,1751112063,warna bagus ukuran pas kenyamanan ok,warna bagus ukuran pas kenyamanan ok,6,label_3,0.3101718127727508,36,0.0,0.0,0.0,0.0,0.0,0,50.0
,"Warna:bagus
Ukuran:bagus dan pas
Kenyamanan:aman",5.0,0.0,1754995395,warna bagus ukuran bagus dan pas kenyamanan aman,warna bagus ukuran bagus dan pas kenyamanan aman,8,label_3,0.3016614615917206,48,0.0,0.25,0.0,0.0,0.0625,0,49.06
