username,comment,rating,likes,create_time,comment_clean
lirb7b98g7,"Warna:sangat bagus
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman",5,0,1753629389,warna sangat bagus ukuran pas dan sesuai kenyamanan sangat nyaman
atmajajaya80,"Beda merk tp bentuknya sama,tengkyu",5,0,1752069933,beda merk tp bentuknya sama tengkyu
a*****9,"Warna:sesuai
Ukuran:pas
Kenyamanan:sangat nyaman

Kerenn",5,0,1757050084,warna sesuai ukuran pas kenyamanan sangat nyaman kerenn
a.riyandi882,"pesen warna apa dtg y warna apa..
tae lah",1,0,1746857951,pesen warna apa dtg y warna apa tae lah
w*****6,barang oke tapi ke kecilan bos,4,0,1744179776,barang oke tapi ke kecilan bos
azis.sanim_jababeka,"Warna:ok
Ukuran:ok
Berat:ok",5,0,1735381971,warna ok ukuran ok berat ok
agung.hrl,"Warna:bagus
Ukuran:pas dikepala
Kenyamanan:cukup lumayan saat dipakai",5,1,1757761376,warna bagus ukuran pas dikepala kenyamanan cukup lumayan saat dipakai
morinagachilmil667,"Warna:sesuai
Ukuran:pas
Kenyamanan:sangat nyaman

Sangat bagus 👍👍👍👍👍",5,0,1758248142,warna sesuai ukuran pas kenyamanan sangat nyaman sangat bagus
edhwar_ashter22,sesuai lah dgn harga segitu,4,0,1742503149,sesuai lah dgn harga segitu
eko_sr22,"Warna:good excellent
Ukuran:good excellent
Kenyamanan:good excellent

Good excellent",5,0,1754141061,warna good excellent ukuran good excellent kenyamanan good excellent good excellent
djadhe,"Warna:bagus
Ukuran:agak longgar
Kenyamanan:nyaman di pakai dan ringan",4,0,1745973750,warna bagus ukuran agak longgar kenyamanan nyaman di pakai dan ringan
x_i3x28xc3,"Warna:sesui harga
Ukuran:agak kecil
Kenyamanan:sesui harga",5,0,1758243661,warna sesui harga ukuran agak kecil kenyamanan sesui harga
rahmatrizal031,"Warna:sesuai dgn gmbar
Ukuran:pas di kepala dan nyaman",5,0,1759338800,warna sesuai dgn gmbar ukuran pas di kepala dan nyaman
a*****e,"Kenyamanan:ada baret di atas, sama ada kaya bekas spidol item ga ilang masa",3,0,1738820657,kenyamanan ada baret di atas sama ada kaya bekas spidol item ga ilang masa
gloryall_,busanya copot hadehh,3,1,1751947960,busanya copot hadehh
andrifajar86,Ada untuk kaca baut yg lepas,5,0,1740464663,ada untuk kaca baut yg lepas
gunawan_123890,,4,0,1757839237,nan
3putrasyahir,,4,0,1750486212,nan
fiqhisaputra956,Warna:Sangat bagus,5,0,1756184366,warna sangat bagus
anisaw101,"Warna:mantap sesuai gambar
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1756341320,warna mantap sesuai gambar ukuran pas kenyamanan sangat nyaman
syauqiman,"Warna:sesaui

Spoilernya pakai doble tape kurang lengket.",4,0,1750234776,warna sesaui spoilernya pakai doble tape kurang lengket
wanjoang583,telat lambat,1,0,1742459101,telat lambat
civan07,"Warna:Sesuai
Ukuran:Passs
Kenyamanan:nyaman ringan",5,0,1760621085,warna sesuai ukuran passs kenyamanan nyaman ringan
athafarizjusuf,"Warna:kuning
Ukuran:xl
Kenyamanan:sesuai harga

untuk finising masih kurang rapih",4,0,1745202115,warna kuning ukuran xl kenyamanan sesuai harga untuk finising masih kurang rapih
mubarokbasyaruddin,"Warna:sesuai yang di gambar
Ukuran:pas

Mantul 👍",5,0,1743212611,warna sesuai yang di gambar ukuran pas mantul
magwear,,3,0,1749017005,nan
a*****n,"Warna:oke
Ukuran:pas
Kenyamanan:mantap",5,0,1744108226,warna oke ukuran pas kenyamanan mantap
marhadioo,"Warna:bagus
Ukuran:pas
Kenyamanan:terlalu rapuh, tipis bangettt",4,0,1742875576,warna bagus ukuran pas kenyamanan terlalu rapuh tipis bangettt
topan.nj,"Warna:bagus sesuai foto
Ukuran:pas
Kenyamanan:nyaman",5,0,1763040572,warna bagus sesuai foto ukuran pas kenyamanan nyaman
7romoparasu7,"Pengemasannya tolong kedepan lebih rapi dan aman, jasa pengiriman nya lain kali gunakan yang lain",4,0,1745995950,pengemasannya tolong kedepan lebih rapi dan aman jasa pengiriman nya lain kali gunakan yang lain
11n41nurr0f14h7,,3,0,1757343099,nan
stokyub,lain kali teliti masa yang dikirim cuma 1 kan beli nya 2,3,0,1733732965,lain kali teliti masa yang dikirim cuma 1 kan beli nya 2
toko_sohibbal,Gk sesuai ekspetasi,4,0,1746851742,gk sesuai ekspetasi
eddy_porwanto,"Warna:sesuai harapan
Ukuran:pas agak kecil dikit
Kenyamanan:mantap lah",5,0,1759489625,warna sesuai harapan ukuran pas agak kecil dikit kenyamanan mantap lah
b*****2,"Warna:sesuai gambar
Ukuran:pas
Kenyamanan:ringan dan nyaman",5,0,1761130585,warna sesuai gambar ukuran pas kenyamanan ringan dan nyaman
y*****1,"Ada lecet, selebihnya ok",4,0,1755095091,ada lecet selebihnya ok
feryanto1983,Warna:bagus,5,0,1751885679,warna bagus
lisaayulitaa,Warna:bagus,5,0,1758549887,warna bagus
pratamappri20,"Warna:putih
Ukuran:L
Kenyamanan:ok

Pesen warna putih, dikirim warna cream",3,0,1742997370,warna putih ukuran l kenyamanan ok pesen warna putih dikirim warna cream
armybaim,,3,0,1759570242,nan
yankdian290,Banyak defect baret,1,0,1753083326,banyak defect baret
yus_darliamar624,"Ukuran:pas

Mantab",5,0,1754994063,ukuran pas mantab
andiga89,"Warna:hitam Dop
Ukuran:M
Kenyamanan:nyaman

Bagus",4,0,1736670272,warna hitam dop ukuran m kenyamanan nyaman bagus
1sl12hqcr6,Sesuai pesanan sih tapi sayang lama banget sampai nya,3,0,1733719808,sesuai pesanan sih tapi sayang lama banget sampai nya
agus2_saputra,,2,0,1752579567,nan
diva091,"Warna:sesuai dg gambar
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1760151373,warna sesuai dg gambar ukuran pas kenyamanan sangat nyaman
aefsaepudin640,"Warna:sesuai dengan gambar
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1754460499,warna sesuai dengan gambar ukuran pas kenyamanan sangat nyaman
febi.hanafi92,,1,0,1755861507,nan
aku060495,,4,0,1752478564,nan
abisya_15,"Warna:keren
Ukuran:agak longgar untuk ukuran M
Berat:ringan",4,0,1735350376,warna keren ukuran agak longgar untuk ukuran m berat ringan
m*****1,,4,0,1759826466,nan
emilia222_zidan,,4,0,1741854347,nan
nanangiboy,,4,0,1749110269,nan
malikkutabumi6,,4,0,1747918891,nan
asepsumedang591,,4,0,1737097180,nan
c*****1,Lumayan,4,0,1760947172,lumayan
sarwoestu,"Warna:bgus
Ukuran:pas cmn busa kurang tebel",5,0,1738553045,warna bgus ukuran pas cmn busa kurang tebel
6d4rfj31xq,"Warna:ok
Ukuran:kebesaran
Kenyamanan:setandat",5,0,1746681292,warna ok ukuran kebesaran kenyamanan setandat
wagemeinarkonarko,"Warna:hitam dof
Ukuran:L
Kenyamanan:ringan

Pas buat di kepala",5,0,1751119397,warna hitam dof ukuran l kenyamanan ringan pas buat di kepala
muessi10,buat wanita kok ter la llu kecilan,5,0,1757909266,buat wanita kok ter la llu kecilan
hafizzalda195,Barang lecet kurang bagus,1,0,1740883350,barang lecet kurang bagus
6zwhsv1iad,"Warna:bagus
Ukuran:pas
Kenyamanan:baik",5,0,1740966845,warna bagus ukuran pas kenyamanan baik
sayadie,"Warna:bagus
Ukuran:pas
Kenyamanan:ringan",5,0,1744161397,warna bagus ukuran pas kenyamanan ringan
ikball_ball,"Warna:sangat bagus sesuai dengan gambar
Ukuran:pas dan sesuai
Kenyamanan:nyaman",5,0,1762923361,warna sangat bagus sesuai dengan gambar ukuran pas dan sesuai kenyamanan nyaman
ijhal2379,"Warna:Hitam
Ukuran:Pas
Kenyamanan:Nyaman",5,0,1760693471,warna hitam ukuran pas kenyamanan nyaman
pembelinormal,"Warna:Hitam
Ukuran:Pas
Kenyamanan:Nyaman",5,0,1754717220,warna hitam ukuran pas kenyamanan nyaman
ananta_peace,Sesuai Harga,5,0,1752762098,sesuai harga
a*****t,"Warna:dof
Ukuran:besar
Kenyamanan:ringan

Terimakasih 🙏",5,0,1751041895,warna dof ukuran besar kenyamanan ringan terimakasih
alradam2112,Alhamdulillah sesuai dengan pesanan,5,0,1760305368,alhamdulillah sesuai dengan pesanan
isco01,"Barang sesuai 
Top lah",5,0,1751866902,barang sesuai top lah
udyalfariz89,"Warna:sesuai
Ukuran:pass
Kenyamanan:mantullllllll

Mantap",4,0,1737673536,warna sesuai ukuran pass kenyamanan mantullllllll mantap
2q5fwbh6o7,Kebesaran,4,0,1743558595,kebesaran
isusubaryono,"Warna:bagus
Ukuran:ukaran pas
Kenyamanan:kurang

Sangat kurang
Dn kurang",2,0,1740978202,warna bagus ukuran ukaran pas kenyamanan kurang sangat kurang dn kurang
tantowi.g,mayann bgus,4,0,1746182247,mayann bgus
abhaiyam,"Warna:mantap
Ukuran:pas
Kenyamanan:josss",5,0,1751430837,warna mantap ukuran pas kenyamanan josss
buyutjagaraksa,"Warna:bagus
Ukuran:sedikit kekecilan kayak bukan ukuran xl
Kenyamanan:nyaman",4,0,1741263478,warna bagus ukuran sedikit kekecilan kayak bukan ukuran xl kenyamanan nyaman
t*****z,Lumayan lah sesuai harga 🙂,5,0,1757996910,lumayan lah sesuai harga
farrasazka251,"Warna:cocok putih
Ukuran:pas banget
Kenyamanan:pas dipakai",5,0,1754257024,warna cocok putih ukuran pas banget kenyamanan pas dipakai
ardinanda30,Helm kerupuk euy wkwk,3,0,1744414091,helm kerupuk euy wkwk
fybiciss,smua dari plastik akwoakwoakwo,1,0,1738766367,smua dari plastik akwoakwoakwo
iyhonyg,Ukuran pas..cuma kwalitasnya untuk saya enggak rekomen..,3,0,1749514986,ukuran pas cuma kwalitasnya untuk saya enggak rekomen
t*****i,Kirain merk HKM..ternyata MLA..ga liat judul.,5,0,1753410727,kirain merk hkm ternyata mla ga liat judul
marhat003,Barang pas kaya di poto🙏🙏,5,0,1755317355,barang pas kaya di poto
darmahasanramlah,,3,0,1753420541,nan
agekdiluar,Mantap sesuai foto brgny kondisi oke sekali mantap dahhh,5,0,1752385057,mantap sesuai foto brgny kondisi oke sekali mantap dahhh
ariespasmatih,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman",5,0,1746182348,warna sesuai ukuran pas kenyamanan nyaman
bkstoghhi9,Barang sesuai pesanan ok mantappp,5,0,1748834448,barang sesuai pesanan ok mantappp
sj_tymwa85,Di minta xl yg muncul al size,5,0,1742345705,di minta xl yg muncul al size
43qg6sp6x5,"Warna:sesuai
Ukuran:longgar udh psn ukuran m
Kenyamanan:ok",3,0,1749208812,warna sesuai ukuran longgar udh psn ukuran m kenyamanan ok
ramadanamiri123,"Kenyamanan:finising catnya kurang rapih, okey lah buat harga segitu👍",4,0,1752233664,kenyamanan finising catnya kurang rapih okey lah buat harga segitu
ezraaaa20,,2,0,1758167794,nan
resga1,Ada part yg pada lepas dan copot nihh sayang sekali tidak di cek dahulu 😭😭,3,0,1738022859,ada part yg pada lepas dan copot nihh sayang sekali tidak di cek dahulu
firmandjazuli05,"Keren bagus sesuai di foto, pengiriman cepat",5,0,1752394988,keren bagus sesuai di foto pengiriman cepat
mz92y0wv6u,"Warna:sesuai
Ukuran:agak kecil padahal ukuran XL
Kenyamanan:nyaman tapi sempit",3,0,1737886753,warna sesuai ukuran agak kecil padahal ukuran xl kenyamanan nyaman tapi sempit
nurulanam0808,Bahan ITS ok ☺️,4,0,1745502001,bahan its ok
hasfi89_,"Sekrupnya hilang 1, tp kualitas helm lumayan bagus",4,0,1741820860,sekrupnya hilang 1 tp kualitas helm lumayan bagus
v1o2oew3rz,Bgus sesuai gambar,4,0,1739766822,bgus sesuai gambar
muchlispriyanto332,Sesuai harga,5,0,1755828886,sesuai harga
dudi_gunawan1976,Sesuai harga,5,0,1751626924,sesuai harga
wijisiliteireng,Pengiriman lama syekali tidak recommended untuk jasa kirimnya gajelas,1,0,1740462468,pengiriman lama syekali tidak recommended untuk jasa kirimnya gajelas
akbar097_,Warna:pas,5,0,1754021043,warna pas
goena_182,pengiriman lambat banget pake anteraja,5,0,1737563427,pengiriman lambat banget pake anteraja
8vsaofi9aw,Lecet sedikit GK apalah,4,0,1748923616,lecet sedikit gk apalah
h4rrym,Baik sesuai,4,0,1732861872,baik sesuai
arifsaputra748,cuman sayang pengirimanya terlambat 5 hri,5,0,1752402681,cuman sayang pengirimanya terlambat 5 hri
rahmatonway,Sesuai harga,3,0,1756205577,sesuai harga
prasnolimit,Produk bagus cuma kecewa sama kurirnya aja lama banget,5,0,1753019056,produk bagus cuma kecewa sama kurirnya aja lama banget
asmadireza749,"Warna:grey
Ukuran:xl
Kenyamanan:sangat nyaman

Kurirnya tidak ramah",4,0,1738762079,warna grey ukuran xl kenyamanan sangat nyaman kurirnya tidak ramah
districnabila,"Ukuran:salah milih ukuran,harus nya L,bukan XL",5,0,1758103198,ukuran salah milih ukuran harus nya l bukan xl
kottokotto456kintil,"Produk cukup jelek, pertama karena murah, jgn beli disini, lebih baik nabung buat beli yg lebih mahal",1,0,1750314145,produk cukup jelek pertama karena murah jgn beli disini lebih baik nabung buat beli yg lebih mahal
a*****e,"Warna:Hitam
Ukuran:M
Kenyamanan:Sangat nyaman digunakan, ukuran sesuai, tidak berat,,",5,0,1759986414,warna hitam ukuran m kenyamanan sangat nyaman digunakan ukuran sesuai tidak berat
hamimtohari89,Ada sedikit goresan,5,0,1757001053,ada sedikit goresan
apinplmonu,Barang gak di kirim kurir sama saya yang bersangkutan,1,0,1741803085,barang gak di kirim kurir sama saya yang bersangkutan
nx72u21buh,Bagus tapi bagian spoiler nya lecet dikit,5,0,1757409511,bagus tapi bagian spoiler nya lecet dikit
0909kus,"Warna:maroon
Ukuran:m
Kenyamanan:sangat Yaman",5,0,1757589864,warna maroon ukuran m kenyamanan sangat yaman
luckymansyah02,Ok barang sudah mendarat selamat sesuai pesanan,5,0,1750574234,ok barang sudah mendarat selamat sesuai pesanan
eddydarmawan_18,"Ukuran:terlalu kecil
Kenyamanan:lumayan lah",5,0,1742357036,ukuran terlalu kecil kenyamanan lumayan lah
h31161,"Barang nya ok, designer nya apik. Thanks yaa...",5,0,1750990716,barang nya ok designer nya apik thanks yaa
putra_serampas,Kualitas ok pas dan sesuai lah dengan harganya,5,0,1757734358,kualitas ok pas dan sesuai lah dengan harganya
muhammaddavidd,Bagusss bangett,3,0,1744907415,bagusss bangett
0e108puxo1,"4 bintang gak apa ya,soalnya bagian belakang ada yg lecet ,mungkin kedepanya bisa hati² lagi .selebihnya keren dan saya suka.terimakasihhh",4,0,1744969088,4 bintang gak apa ya soalnya bagian belakang ada yg lecet mungkin kedepanya bisa hati lagi selebihnya keren dan saya suka terimakasihhh
rafasyaaditya2019,"Lumayan lah,jgn mengharap lebih",3,0,1737730660,lumayan lah jgn mengharap lebih
20u08attb4,Kenyamanan:lumayanlah diharga segitu,3,0,1739275446,kenyamanan lumayanlah diharga segitu
lenidian86,"Warna:ukuran pas,bagus",5,0,1754007316,warna ukuran pas bagus
rendhysaputra689,Kurang bagus,1,0,1748068773,kurang bagus
r*****i,"2 Minggu menunggu , barang  baru nyampe. Sangat mengecewakan",1,0,1752190637,2 minggu menunggu barang baru nyampe sangat mengecewakan
qqcii6hwqq,Pada lecet trs ada noda coklat entah apa sudah di ilanginkacanya juga pelastik,3,0,1761799841,pada lecet trs ada noda coklat entah apa sudah di ilanginkacanya juga pelastik
ratmisuratmi232,"Warna:hitam dof
Ukuran:xl
Kenyamanan:nyaman",5,0,1757259997,warna hitam dof ukuran xl kenyamanan nyaman
veyphone19,Warna:lumayan murah,3,0,1740547721,warna lumayan murah
m_jabbar_m,"Warna:SANGAT SESUAI
Ukuran:PAS DAN SESUAI
Kenyamanan:SANGAT NYAMAN POKOKNYA MAH",5,0,1755092302,warna sangat sesuai ukuran pas dan sesuai kenyamanan sangat nyaman pokoknya mah
amrikhan,Semoga awat,4,0,1748143253,semoga awat
bob040383,"Warna:Sesuai
Ukuran:Sesuai
Kenyamanan:Mantap",5,0,1754154417,warna sesuai ukuran sesuai kenyamanan mantap
roni.hernawan_,"Warna:ya
Ukuran:ya
Kenyamanan:ya",1,0,1739013299,warna ya ukuran ya kenyamanan ya
agussopian1998,"Warna:hit dof
Ukuran:m",4,0,1741270909,warna hit dof ukuran m
ahmedgaming,Lumayan dengan harga segitu,4,0,1736490782,lumayan dengan harga segitu
rafifotografer,JASA KIRIM KELAMAAN,1,0,1745732058,jasa kirim kelamaan
resanurfajri,"Warna:bagus
Ukuran:pas
Kenyamanan:ringan",4,0,1752581764,warna bagus ukuran pas kenyamanan ringan
azhkaalhafizy3011,Oke baik,4,0,1741320492,oke baik
candramaulana305,Lumayanlah,3,0,1742721175,lumayanlah
masadii45,Nggak ada stikernya padahal di aveliatornya ada stikernya iklannya ada stikernya parah,1,0,1741422995,nggak ada stikernya padahal di aveliatornya ada stikernya iklannya ada stikernya parah
dorarasyid,"Warna:ok
Ukuran:tidak sesuai
Kenyamanan:kurang nyaman

kurang enak di pakai",3,0,1746260976,warna ok ukuran tidak sesuai kenyamanan kurang nyaman kurang enak di pakai
imancahyono20,"Bagus, sesuai expetasi,toko amanah,mkasih",4,0,1747830031,bagus sesuai expetasi toko amanah mkasih
mrteguh17,"Ada cacat dibagian kancing, ga nyambung sama helm nya",3,0,1749043202,ada cacat dibagian kancing ga nyambung sama helm nya
novawrd,Ukuran:sesuai,5,0,1757860071,ukuran sesuai
adriansaputrasaputra646,Warna:barang bagus good,5,0,1758816006,warna barang bagus good
0icfshiepy,Warna:jos jis,5,0,1760273380,warna jos jis
debydarmawati317,Warna:Terima kasih,5,0,1753786955,warna terima kasih
ceng2243,"Warna:aqua
Ukuran:m
Kenyamanan:lumayan",3,0,1737792244,warna aqua ukuran m kenyamanan lumayan
kolis_07,"Warna:sesuai lah
Ukuran:pas",3,0,1760933135,warna sesuai lah ukuran pas
z412ul,"Warna:bagus
Ukuran:Pas
Kenyamanan:nyaman",5,0,1754269062,warna bagus ukuran pas kenyamanan nyaman
bangtaiga,"Warna:mantap
Ukuran:pas
Kenyamanan:bagus",5,0,1758800131,warna mantap ukuran pas kenyamanan bagus
deathschyte.91,"Sesuai pesanan, semoga awet dipakai",5,0,1756107978,sesuai pesanan semoga awet dipakai
farhn123357,Kenyamanan:lumayan,4,0,1746005741,kenyamanan lumayan
azismukti681,"Warna:MERAH MARUN
Ukuran:pas
Kenyamanan:mantap",5,0,1758442517,warna merah marun ukuran pas kenyamanan mantap
jric4xt3b2,"Warna:bagus sesuai yg di gambar
Ukuran:pas",4,0,1743305957,warna bagus sesuai yg di gambar ukuran pas
mqgbo1yl6p,"Warna:ok
Ukuran:M
Kenyamanan:ok",5,0,1760114318,warna ok ukuran m kenyamanan ok
dfy9wkicz8,Sesuai harga. Tq,4,0,1737975076,sesuai harga tq
a*****1,baguss🥰,4,0,1743223473,baguss
fakhrulsidiq1,"Warna:sesui
Ukuran:pas
Kenyamanan:nyaman",5,0,1750386850,warna sesui ukuran pas kenyamanan nyaman
m.irwansyah1984,"Warna:sesuai dgn pesanan
Ukuran:M
Kenyamanan:pas",5,0,1753687488,warna sesuai dgn pesanan ukuran m kenyamanan pas
zahrarara914,Oke,3,0,1736159785,oke
haryanto722,Ada harga ada kwalitas,4,0,1749474280,ada harga ada kwalitas
ramadan3214_,"Warna:sesuai
Ukuran:sesuai

Barang datang pecah pengemasan nya tidak aman",1,0,1742449854,warna sesuai ukuran sesuai barang datang pecah pengemasan nya tidak aman
4vov5qnf0n,"Busa sebelah kiri tipis,beda dengan busa sebelah kanan yang tebal.",4,0,1758203256,busa sebelah kiri tipis beda dengan busa sebelah kanan yang tebal
yadypaahidayatulimran,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman mkci kak",5,0,1759856629,warna bagus ukuran pas kenyamanan nyaman mkci kak
bang_gober_sr,"Warna:sesui
Ukuran:pas
Kenyamanan:nyaman",5,0,1759752302,warna sesui ukuran pas kenyamanan nyaman
yflrizal,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman",5,0,1760591762,warna sesuai ukuran pas kenyamanan nyaman
alfanalawi07,"Warna:Hitam
Ukuran:Pas
Kenyamanan:Ok",5,0,1756982188,warna hitam ukuran pas kenyamanan ok
milar325,"Warna:hitam dof
Ukuran:xl
Kenyamanan:enak pas",5,0,1752269607,warna hitam dof ukuran xl kenyamanan enak pas
shagala_farm,"Warna:sesuai
Ukuran:m
Kenyamanan:nyaman",5,0,1757695013,warna sesuai ukuran m kenyamanan nyaman
arieflaka,Ok,4,0,1747206848,ok
verrydianata,"Ukuran:pas
Kenyamanan:nyaman

Mantap",5,0,1753010097,ukuran pas kenyamanan nyaman mantap
ramziariyanto060,"Warna:sesuai
Ukuran:L pas untuk coeok",5,0,1757781967,warna sesuai ukuran l pas untuk coeok
basran1133ican,"Tampilan:bagus
Kualitas:ga terlalu bagus
Cocok Untuk:jalan

visornya gampang copot",3,0,1738117221,tampilan bagus kualitas ga terlalu bagus cocok untuk jalan visornya gampang copot
n*****n,"Warna:ada yang lecet dikit,tpi ngak ngaruh

Ada bau yang patah",4,0,1736571596,warna ada yang lecet dikit tpi ngak ngaruh ada bau yang patah
jasatugasaceh,"Warna:tidak tahan ledakan
Ukuran:tidak tahan ledakan
Kenyamanan:tidak tahan ledakan",1,0,1747569849,warna tidak tahan ledakan ukuran tidak tahan ledakan kenyamanan tidak tahan ledakan
fadhillarizkiherfian,Agak kecil helmnya padahal udah XL yah apa kepala aku yg gede,4,0,1752235714,agak kecil helmnya padahal udah xl yah apa kepala aku yg gede
rudirudisetyohartono,"Warna:warna bagus
Ukuran:XL
Kenyamanan:pas",4,0,1748210421,warna warna bagus ukuran xl kenyamanan pas
,"Warna:black
Ukuran:L
Kenyamanan:merotol

Kurang apik",4,0,1753001184,warna black ukuran l kenyamanan merotol kurang apik
